,price,MA_25,signal
2023-11-04 05:25:31,34618.88,34618.8752,buy
2023-11-04 05:25:32,34618.87,34618.8752,sell
2023-11-04 05:25:33,34618.88,34618.8756,buy
2023-11-04 05:25:34,34618.88,34618.8756,buy
2023-11-04 05:25:35,34618.87,34618.8752,sell
2023-11-04 05:25:36,34618.88,34618.8756,buy
2023-11-04 05:25:37,34618.88,34618.876000000004,buy
2023-11-04 05:25:38,34618.88,34618.876399999994,buy
2023-11-04 05:25:39,34621.02,34618.962,buy
2023-11-04 05:25:40,34621.02,34619.0476,buy
2023-11-04 05:25:41,34621.01,34619.1332,buy
2023-11-04 05:25:42,34621.02,34619.2192,buy
2023-11-04 05:25:43,34621.01,34619.3044,buy
2023-11-04 05:25:44,34621.01,34619.3896,buy
2023-11-04 05:25:45,34621.01,34619.474799999996,buy
2023-11-04 05:25:46,34621.02,34619.5604,buy
2023-11-04 05:25:47,34621.01,34619.64599999999,buy
2023-11-04 05:25:48,34621.01,34619.7316,buy
2023-11-04 05:25:49,34621.02,34619.817599999995,buy
2023-11-04 05:25:50,34621.01,34619.9032,buy
2023-11-04 05:25:51,34621.01,34619.9888,buy
2023-11-04 05:25:52,34621.02,34620.0744,buy
2023-11-04 05:25:53,34621.01,34620.1596,buy
2023-11-04 05:25:54,34621.01,34620.2448,buy
2023-11-04 05:25:55,34621.01,34620.33,buy
2023-11-04 05:25:56,34621.01,34620.4152,buy
2023-11-04 05:25:57,34621.02,34620.5012,buy
2023-11-04 05:25:58,34621.02,34620.5868,buy
2023-11-04 05:25:59,34621.01,34620.672,buy
2023-11-04 05:26:00,34623.43,34620.8544,buy
2023-11-04 05:26:01,34623.42,34621.03599999999,buy
2023-11-04 05:26:02,34623.43,34621.218,buy
2023-11-04 05:26:03,34623.43,34621.4,buy
2023-11-04 05:26:04,34623.42,34621.496,buy
2023-11-04 05:26:05,34623.42,34621.592000000004,buy
2023-11-04 05:26:06,34623.43,34621.688799999996,buy
2023-11-04 05:26:07,34623.43,34621.7852,buy
2023-11-04 05:26:08,34623.42,34621.8816,buy
2023-11-04 05:26:09,34623.43,34621.9784,buy
2023-11-04 05:26:10,34623.42,34622.0748,buy
2023-11-04 05:26:11,34623.42,34622.1708,buy
2023-11-04 05:26:12,34623.42,34622.2672,buy
2023-11-04 05:26:13,34623.42,34622.363600000004,buy
2023-11-04 05:26:14,34623.42,34622.4596,buy
2023-11-04 05:26:15,34623.43,34622.5564,buy
2023-11-04 05:26:16,34623.42,34622.652799999996,buy
2023-11-04 05:26:17,34623.42,34622.7488,buy
2023-11-04 05:26:18,34623.42,34622.8452,buy
2023-11-04 05:26:19,34623.43,34622.941999999995,buy
2023-11-04 05:26:20,34623.42,34623.0384,buy
2023-11-04 05:26:21,34623.42,34623.13479999999,buy
2023-11-04 05:26:22,34623.42,34623.2308,buy
2023-11-04 05:26:23,34623.42,34623.3268,buy
2023-11-04 05:26:24,34623.42,34623.4232,sell
2023-11-04 05:26:25,34623.43,34623.4232,buy
2023-11-04 05:26:26,34623.43,34623.4236,buy
2023-11-04 05:26:27,34623.42,34623.4232,sell
2023-11-04 05:26:28,34623.43,34623.4232,buy
2023-11-04 05:26:29,34623.42,34623.4232,sell
2023-11-04 05:26:30,34623.42,34623.4232,sell
2023-11-04 05:26:31,34623.43,34623.4232,buy
2023-11-04 05:26:32,34623.42,34623.4228,sell
2023-11-04 05:26:33,34623.42,34623.4228,sell
2023-11-04 05:26:34,34623.43,34623.4228,buy
2023-11-04 05:26:35,34623.42,34623.4228,sell
2023-11-04 05:26:36,34623.43,34623.4232,buy
2023-11-04 05:26:37,34623.43,34623.4236,buy
2023-11-04 05:26:38,34623.42,34623.4236,sell
2023-11-04 05:26:40,34623.42,34623.4236,sell
2023-11-04 05:26:41,34623.43,34623.4236,buy
2023-11-04 05:26:42,34623.42,34623.4236,sell
2023-11-04 05:26:43,34623.42,34623.4236,sell
2023-11-04 05:26:44,34623.42,34623.4236,sell
2023-11-04 05:26:45,34623.43,34623.4236,buy
2023-11-04 05:26:46,34623.43,34623.424,buy
2023-11-04 05:26:47,34623.43,34623.424399999996,buy
2023-11-04 05:26:48,34623.43,34623.4248,buy
2023-11-04 05:26:49,34623.43,34623.4252,buy
2023-11-04 05:26:50,34623.42,34623.4252,sell
2023-11-04 05:26:51,34623.43,34623.4252,buy
2023-11-04 05:26:52,34623.43,34623.4252,buy
2023-11-04 05:26:53,34623.42,34623.4252,sell
2023-11-04 05:26:54,34623.42,34623.42479999999,sell
2023-11-04 05:26:55,34623.43,34623.4252,buy
2023-11-04 05:26:56,34623.42,34623.4252,sell
2023-11-04 05:26:57,34623.43,34623.4252,buy
2023-11-04 05:26:58,34623.42,34623.4252,sell
2023-11-04 05:26:59,34623.42,34623.4252,sell
2023-11-04 05:27:00,34623.42,34623.4248,sell
2023-11-04 05:27:01,34623.42,34623.4248,sell
2023-11-04 05:27:02,34623.42,34623.424399999996,sell
2023-11-04 05:27:03,34623.42,34623.424,sell
2023-11-04 05:27:04,34623.42,34623.424,sell
2023-11-04 05:27:05,34623.42,34623.424,sell
2023-11-04 05:27:06,34623.42,34623.4236,sell
2023-11-04 05:27:07,34623.42,34623.4236,sell
2023-11-04 05:27:08,34623.43,34623.424,buy
2023-11-04 05:27:09,34623.43,34623.424399999996,buy
2023-11-04 05:27:10,34623.42,34623.424,sell
2023-11-04 05:27:11,34623.43,34623.424,buy
2023-11-04 05:27:12,34623.42,34623.4236,sell
2023-11-04 05:27:13,34623.42,34623.4232,sell
2023-11-04 05:27:14,34623.42,34623.4228,sell
2023-11-04 05:27:15,34623.42,34623.4228,sell
2023-11-04 05:27:16,34623.43,34623.4228,buy
2023-11-04 05:27:17,34623.42,34623.4224,sell
2023-11-04 05:27:18,34623.43,34623.4228,buy
2023-11-04 05:27:19,34623.42,34623.4228,sell
2023-11-04 05:27:20,34623.42,34623.422399999996,sell
2023-11-04 05:27:21,34623.43,34623.4228,buy
2023-11-04 05:27:22,34623.43,34623.4228,buy
2023-11-04 05:27:23,34623.43,34623.4232,buy
2023-11-04 05:27:24,34624.68,34623.4736,buy
2023-11-04 05:27:25,34624.68,34623.524,buy
2023-11-04 05:27:26,34624.68,34623.5744,buy
2023-11-04 05:27:27,34624.68,34623.6248,buy
2023-11-04 05:27:28,34624.68,34623.6752,buy
2023-11-04 05:27:29,34624.68,34623.7256,buy
2023-11-04 05:27:30,34624.68,34623.776,buy
2023-11-04 05:27:31,34624.68,34623.8264,buy
2023-11-04 05:27:32,34624.68,34623.8768,buy
2023-11-04 05:27:33,34624.68,34623.9268,buy
2023-11-04 05:27:34,34624.69,34623.977199999994,buy
2023-11-04 05:27:35,34624.69,34624.028000000006,buy
2023-11-04 05:27:36,34624.68,34624.078,buy
2023-11-04 05:27:37,34624.68,34624.1284,buy
2023-11-04 05:27:38,34624.68,34624.1788,buy
2023-11-04 05:27:39,34624.68,34624.2292,buy
2023-11-04 05:27:40,34624.68,34624.2796,buy
2023-11-04 05:27:41,34624.68,34624.3296,buy
2023-11-04 05:27:42,34621.02,34624.23360000001,sell
2023-11-04 05:27:43,34621.02,34624.137200000005,sell
2023-11-04 05:27:44,34621.01,34624.0408,sell
2023-11-04 05:27:45,34621.01,34623.94440000001,sell
2023-11-04 05:27:46,34619.01,34623.7676,sell
2023-11-04 05:27:47,34618.88,34623.5856,sell
2023-11-04 05:27:49,34618.89,34623.404,sell
2023-11-04 05:27:50,34618.88,34623.172,sell
2023-11-04 05:27:51,34618.89,34622.9404,sell
2023-11-04 05:27:52,34618.89,34622.7088,sell
2023-11-04 05:27:53,34618.88,34622.476800000004,sell
2023-11-04 05:27:54,34618.88,34622.2448,sell
2023-11-04 05:27:55,34618.89,34622.0132,sell
2023-11-04 05:27:56,34618.89,34621.7816,sell
2023-11-04 05:27:57,34618.88,34621.5496,sell
2023-11-04 05:27:58,34618.88,34621.317599999995,sell
2023-11-04 05:27:59,34617.62,34621.0352,sell
2023-11-04 05:28:00,34617.62,34620.752400000005,sell
2023-11-04 05:28:01,34617.62,34620.4696,sell
2023-11-04 05:28:02,34617.63,34620.187600000005,sell
2023-11-04 05:28:03,34617.63,34619.9056,sell
2023-11-04 05:28:04,34617.63,34619.6236,sell
2023-11-04 05:28:05,34617.62,34619.3412,sell
2023-11-04 05:28:06,34617.62,34619.058800000006,sell
2023-11-04 05:28:07,34617.63,34618.7768,sell
2023-11-04 05:28:08,34617.62,34618.6408,sell
2023-11-04 05:28:09,34617.62,34618.5048,sell
2023-11-04 05:28:10,34617.62,34618.3692,sell
2023-11-04 05:28:11,34617.63,34618.234,sell
2023-11-04 05:28:12,34617.63,34618.1788,sell
2023-11-04 05:28:13,34617.62,34618.1284,sell
2023-11-04 05:28:14,34617.63,34618.078,sell
2023-11-04 05:28:15,34617.63,34618.028,sell
2023-11-04 05:28:16,34617.62,34617.9772,sell
2023-11-04 05:28:17,34617.62,34617.926400000004,sell
2023-11-04 05:28:18,34617.63,34617.8764,sell
2023-11-04 05:28:19,34617.63,34617.8264,sell
2023-11-04 05:28:20,34617.62,34617.7756,sell
2023-11-04 05:28:21,34617.63,34617.72519999999,sell
2023-11-04 05:28:22,34617.63,34617.6752,sell
2023-11-04 05:28:23,34617.63,34617.6252,buy
2023-11-04 05:28:24,34617.63,34617.6256,buy
2023-11-04 05:28:25,34617.62,34617.6256,sell
2023-11-04 05:28:26,34617.62,34617.6256,sell
2023-11-04 05:28:27,34617.62,34617.625199999995,sell
2023-11-04 05:28:28,34617.62,34617.624800000005,sell
2023-11-04 05:28:29,34617.62,34617.6244,sell
2023-11-04 05:28:30,34617.63,34617.6248,buy
2023-11-04 05:28:31,34617.63,34617.625199999995,buy
2023-11-04 05:28:32,34617.63,34617.6252,buy
2023-11-04 05:28:33,34617.62,34617.625199999995,sell
2023-11-04 05:28:34,34617.62,34617.6252,sell
2023-11-04 05:28:35,34617.62,34617.6252,sell
2023-11-04 05:28:36,34617.62,34617.6248,sell
2023-11-04 05:28:37,34617.62,34617.6244,sell
2023-11-04 05:28:39,34617.63,34617.6248,buy
2023-11-04 05:28:40,34617.62,34617.6244,sell
2023-11-04 05:28:42,34617.62,34617.623999999996,sell
2023-11-04 05:28:43,34617.62,34617.623999999996,sell
2023-11-04 05:28:45,34617.62,34617.623999999996,sell
2023-11-04 05:28:46,34617.63,34617.623999999996,buy
2023-11-04 05:28:47,34617.62,34617.6236,sell
2023-11-04 05:28:48,34617.63,34617.623999999996,buy
2023-11-04 05:28:49,34617.63,34617.623999999996,buy
2023-11-04 05:28:50,34617.62,34617.623600000006,sell
2023-11-04 05:28:51,34617.62,34617.6232,sell
2023-11-04 05:28:52,34617.62,34617.622800000005,sell
2023-11-04 05:28:53,34617.63,34617.6232,buy
2023-11-04 05:28:54,34617.62,34617.6232,sell
2023-11-04 05:28:55,34617.62,34617.6232,sell
2023-11-04 05:28:56,34617.62,34617.6232,sell
2023-11-04 05:28:57,34617.63,34617.6236,buy
2023-11-04 05:28:58,34617.62,34617.6232,sell
2023-11-04 05:28:59,34617.62,34617.6228,sell
2023-11-04 05:29:01,34617.63,34617.622800000005,buy
2023-11-04 05:29:02,34617.62,34617.6228,sell
2023-11-04 05:29:03,34617.63,34617.6232,buy
2023-11-04 05:29:04,34617.62,34617.6232,sell
2023-11-04 05:29:05,34617.63,34617.6236,buy
2023-11-04 05:29:06,34617.63,34617.623999999996,buy
2023-11-04 05:29:07,34617.63,34617.623999999996,buy
2023-11-04 05:29:08,34617.62,34617.623999999996,sell
2023-11-04 05:29:09,34617.62,34617.623999999996,sell
2023-11-04 05:29:10,34617.62,34617.623999999996,sell
2023-11-04 05:29:11,34617.62,34617.623999999996,sell
2023-11-04 05:29:12,34617.62,34617.6236,sell
2023-11-04 05:29:13,34617.62,34617.6236,sell
2023-11-04 05:29:14,34617.63,34617.6236,buy
2023-11-04 05:29:15,34617.62,34617.6232,sell
2023-11-04 05:29:16,34617.62,34617.6232,sell
2023-11-04 05:29:17,34617.63,34617.6236,buy
2023-11-04 05:29:18,34617.62,34617.6236,sell
2023-11-04 05:29:19,34617.62,34617.6232,sell
2023-11-04 05:29:20,34617.62,34617.6232,sell
2023-11-04 05:29:21,34617.63,34617.623600000006,buy
2023-11-04 05:29:22,34617.63,34617.623999999996,buy
2023-11-04 05:29:23,34617.62,34617.623600000006,sell
2023-11-04 05:29:24,34617.62,34617.623600000006,sell
2023-11-04 05:29:25,34617.63,34617.624,buy
2023-11-04 05:29:26,34617.62,34617.623600000006,sell
2023-11-04 05:29:27,34617.62,34617.623600000006,sell
2023-11-04 05:29:28,34617.62,34617.6232,sell
2023-11-04 05:29:29,34617.62,34617.6232,sell
2023-11-04 05:29:30,34617.63,34617.6232,buy
2023-11-04 05:29:31,34617.62,34617.622800000005,sell
2023-11-04 05:29:32,34617.62,34617.6224,sell
2023-11-04 05:29:33,34617.62,34617.6224,sell
2023-11-04 05:29:34,34617.63,34617.622800000005,buy
2023-11-04 05:29:35,34617.62,34617.622800000005,sell
2023-11-04 05:29:36,34617.62,34617.622800000005,sell
2023-11-04 05:29:37,34617.63,34617.6232,buy
2023-11-04 05:29:38,34617.62,34617.6232,sell
2023-11-04 05:29:39,34617.62,34617.622800000005,sell
2023-11-04 05:29:40,34617.63,34617.6232,buy
2023-11-04 05:29:41,34615.89,34617.554000000004,sell
2023-11-04 05:29:42,34615.9,34617.484800000006,sell
2023-11-04 05:29:43,34615.89,34617.41560000001,sell
2023-11-04 05:29:45,34615.9,34617.3468,sell
2023-11-04 05:29:46,34615.89,34617.2776,sell
2023-11-04 05:29:47,34615.89,34617.208000000006,sell
2023-11-04 05:29:48,34615.9,34617.1388,sell
2023-11-04 05:29:49,34615.89,34617.0696,sell
2023-11-04 05:29:50,34615.9,34617.0008,sell
2023-11-04 05:29:51,34615.89,34616.9312,sell
2023-11-04 05:29:52,34615.89,34616.861999999994,sell
2023-11-04 05:29:53,34615.89,34616.792799999996,sell
2023-11-04 05:29:55,34615.89,34616.7236,sell
2023-11-04 05:29:56,34615.89,34616.6544,sell
2023-11-04 05:29:57,34615.89,34616.5848,sell
2023-11-04 05:29:58,34615.9,34616.516,sell
2023-11-04 05:29:59,34615.89,34616.4468,sell
2023-11-04 05:30:00,34615.89,34616.3776,sell
2023-11-04 05:30:01,34615.89,34616.308,sell
2023-11-04 05:30:02,34615.9,34616.239199999996,sell
2023-11-04 05:30:03,34615.89,34616.17,sell
2023-11-04 05:30:04,34615.9,34616.1008,sell
2023-11-04 05:30:05,34615.9,34616.032,sell
2023-11-04 05:30:06,34615.9,34615.9632,sell
2023-11-04 05:30:07,34615.89,34615.893599999996,sell
2023-11-04 05:30:08,34615.89,34615.893599999996,sell
2023-11-04 05:30:10,34620.43,34616.0748,buy
2023-11-04 05:30:11,34620.42,34616.255999999994,buy
2023-11-04 05:30:13,34620.42,34616.4368,buy
2023-11-04 05:30:14,34620.43,34616.6184,buy
2023-11-04 05:30:15,34620.43,34616.8,buy
2023-11-04 05:30:16,34622.41,34617.0604,buy
2023-11-04 05:30:17,34622.4,34617.3208,buy
2023-11-04 05:30:18,34622.41,34617.58119999999,buy
2023-11-04 05:30:19,34622.4,34617.8416,buy
2023-11-04 05:30:20,34622.4,34618.102,buy
2023-11-04 05:30:21,34622.4,34618.362400000005,buy
2023-11-04 05:30:22,34622.4,34618.622800000005,buy
2023-11-04 05:30:23,34622.4,34618.8832,buy
2023-11-04 05:30:24,34622.4,34619.143599999996,buy
2023-11-04 05:30:25,34622.4,34619.4036,buy
2023-11-04 05:30:26,34622.4,34619.664,buy
2023-11-04 05:30:27,34622.41,34619.92480000001,buy
2023-11-04 05:30:28,34622.41,34620.1856,buy
2023-11-04 05:30:29,34622.41,34620.446,buy
2023-11-04 05:30:30,34622.41,34620.7068,buy
2023-11-04 05:30:31,34622.4,34620.9668,buy
2023-11-04 05:30:32,34622.4,34621.2268,buy
2023-11-04 05:30:33,34622.41,34621.4872,buy
2023-11-04 05:30:34,34622.62,34621.7564,buy
2023-11-04 05:30:35,34622.62,34622.0256,buy
2023-11-04 05:30:36,34622.62,34622.1132,buy
2023-11-04 05:30:37,34622.62,34622.2012,buy
2023-11-04 05:30:38,34622.62,34622.28920000001,buy
2023-11-04 05:30:39,34622.62,34622.3768,buy
2023-11-04 05:30:40,34622.63,34622.4648,buy
2023-11-04 05:30:41,34622.62,34622.4732,buy
2023-11-04 05:30:42,34622.63,34622.4824,buy
2023-11-04 05:30:43,34622.62,34622.49080000001,buy
2023-11-04 05:30:44,34622.62,34622.4996,buy
2023-11-04 05:30:45,34622.62,34622.508400000006,buy
2023-11-04 05:30:46,34622.63,34622.5176,buy
2023-11-04 05:30:47,34623.72,34622.5704,buy
2023-11-04 05:30:48,34626.28,34622.725600000005,buy
2023-11-04 05:30:49,34626.28,34622.8808,buy
2023-11-04 05:30:50,34626.29,34623.036400000005,buy
2023-11-04 05:30:51,34626.29,34623.192,buy
2023-11-04 05:30:52,34626.29,34623.3472,buy
2023-11-04 05:30:53,34626.29,34623.502400000005,buy
2023-11-04 05:30:54,34626.28,34623.6572,buy
2023-11-04 05:30:55,34626.28,34623.812000000005,buy
2023-11-04 05:30:56,34626.28,34623.9672,buy
2023-11-04 05:30:57,34626.28,34624.1224,buy
2023-11-04 05:30:58,34626.29,34624.2776,buy
2023-11-04 05:30:59,34626.29,34624.4244,buy
2023-11-04 05:31:01,34626.29,34624.5712,buy
2023-11-04 05:31:02,34626.29,34624.718,buy
2023-11-04 05:31:03,34626.29,34624.8648,buy
2023-11-04 05:31:04,34626.28,34625.01119999999,buy
2023-11-04 05:31:05,34626.29,34625.157999999996,buy
2023-11-04 05:31:06,34626.28,34625.304,buy
2023-11-04 05:31:07,34626.29,34625.4508,buy
2023-11-04 05:31:08,34626.29,34625.5972,buy
2023-11-04 05:31:09,34626.29,34625.744,buy
2023-11-04 05:31:10,34626.28,34625.890400000004,buy
2023-11-04 05:31:11,34626.29,34626.0372,buy
2023-11-04 05:31:12,34626.28,34626.1832,buy
2023-11-04 05:31:13,34626.28,34626.2856,sell
2023-11-04 05:31:14,34626.28,34626.2856,sell
2023-11-04 05:31:15,34626.29,34626.286,buy
2023-11-04 05:31:16,34626.29,34626.286,buy
2023-11-04 05:31:17,34626.28,34626.2856,sell
2023-11-04 05:31:18,34626.28,34626.2852,sell
2023-11-04 05:31:19,34626.28,34626.2848,sell
2023-11-04 05:31:20,34626.28,34626.2848,sell
2023-11-04 05:31:21,34626.28,34626.2848,sell
2023-11-04 05:31:22,34626.29,34626.2852,buy
2023-11-04 05:31:23,34626.28,34626.2852,sell
2023-11-04 05:31:25,34626.29,34626.2852,buy
2023-11-04 05:31:26,34626.29,34626.2852,buy
2023-11-04 05:31:27,34626.28,34626.2848,sell
2023-11-04 05:31:28,34626.29,34626.2848,buy
2023-11-04 05:31:29,34626.29,34626.2848,buy
2023-11-04 05:31:30,34626.28,34626.2848,sell
2023-11-04 05:31:31,34626.29,34626.2848,buy
2023-11-04 05:31:32,34626.29,34626.2852,buy
2023-11-04 05:31:33,34626.29,34626.2852,buy
2023-11-04 05:31:34,34626.28,34626.2848,sell
2023-11-04 05:31:35,34626.29,34626.2848,buy
2023-11-04 05:31:36,34626.28,34626.2848,sell
2023-11-04 05:31:37,34626.28,34626.2844,sell
2023-11-04 05:31:38,34626.28,34626.2844,sell
2023-11-04 05:31:39,34626.28,34626.2844,sell
2023-11-04 05:31:40,34626.28,34626.2844,sell
2023-11-04 05:31:41,34626.28,34626.284,sell
2023-11-04 05:31:42,34626.29,34626.284,buy
2023-11-04 05:31:43,34626.28,34626.284,sell
2023-11-04 05:31:44,34626.28,34626.28400000001,sell
2023-11-04 05:31:45,34626.28,34626.284,sell
2023-11-04 05:31:46,34626.29,34626.2844,buy
2023-11-04 05:31:47,34626.29,34626.2848,buy
2023-11-04 05:31:48,34625.14,34626.23880000001,sell
2023-11-04 05:31:49,34625.14,34626.1932,sell
2023-11-04 05:31:50,34625.15,34626.1476,sell
2023-11-04 05:31:51,34625.14,34626.101599999995,sell
2023-11-04 05:31:52,34625.14,34626.056000000004,sell
2023-11-04 05:31:53,34623.91,34625.9608,sell
2023-11-04 05:31:54,34623.9,34625.8652,sell
2023-11-04 05:31:55,34623.9,34625.77,sell
2023-11-04 05:31:56,34623.91,34625.6748,sell
2023-11-04 05:31:57,34623.9,34625.5792,sell
2023-11-04 05:31:58,34623.9,34625.48360000001,sell
2023-11-04 05:31:59,34623.9,34625.3884,sell
2023-11-04 05:32:00,34623.9,34625.292799999996,sell
2023-11-04 05:32:01,34623.9,34625.1976,sell
2023-11-04 05:32:02,34623.9,34625.1024,sell
2023-11-04 05:32:03,34623.9,34625.0072,sell
2023-11-04 05:32:04,34623.9,34624.912000000004,sell
2023-11-04 05:32:05,34623.9,34624.8168,sell
2023-11-04 05:32:06,34623.9,34624.721600000004,sell
2023-11-04 05:32:07,34623.9,34624.626000000004,sell
2023-11-04 05:32:08,34623.91,34624.5312,sell
2023-11-04 05:32:09,34623.9,34624.436,sell
2023-11-04 05:32:10,34623.9,34624.3408,sell
2023-11-04 05:32:11,34623.91,34624.2456,sell
2023-11-04 05:32:12,34623.9,34624.15,sell
2023-11-04 05:32:13,34623.91,34624.1008,sell
2023-11-04 05:32:14,34623.9,34624.05120000001,sell
2023-11-04 05:32:15,34623.91,34624.0016,sell
2023-11-04 05:32:17,34623.9,34623.952000000005,sell
2023-11-04 05:32:18,34623.91,34623.9028,buy
2023-11-04 05:32:19,34623.9,34623.9024,sell
2023-11-04 05:32:20,34623.91,34623.902799999996,buy
2023-11-04 05:32:21,34623.9,34623.9028,sell
2023-11-04 05:32:22,34623.9,34623.9024,sell
2023-11-04 05:32:23,34623.9,34623.9024,sell
2023-11-04 05:32:24,34623.9,34623.9024,sell
2023-11-04 05:32:25,34623.9,34623.9024,sell
2023-11-04 05:32:26,34623.9,34623.9024,sell
2023-11-04 05:32:27,34623.91,34623.9028,buy
2023-11-04 05:32:28,34623.91,34623.9032,buy
2023-11-04 05:32:29,34623.76,34623.897600000004,sell
2023-11-04 05:32:30,34623.76,34623.892,sell
2023-11-04 05:32:31,34623.76,34623.8864,sell
2023-11-04 05:32:32,34623.76,34623.880800000006,sell
2023-11-04 05:32:33,34623.77,34623.8756,sell
2023-11-04 05:32:34,34623.76,34623.8696,sell
2023-11-04 05:32:35,34623.77,34623.8644,sell
2023-11-04 05:32:37,34623.77,34623.859200000006,sell
2023-11-04 05:32:38,34620.04,34623.7044,sell
2023-11-04 05:32:39,34619.87,34623.5432,sell
2023-11-04 05:32:40,34616.92,34623.2636,sell
2023-11-04 05:32:41,34616.91,34622.984,sell
2023-11-04 05:32:42,34616.91,34622.704000000005,sell
2023-11-04 05:32:43,34616.91,34622.4244,sell
2023-11-04 05:32:44,34615.89,34622.1036,sell
2023-11-04 05:32:45,34615.89,34621.7832,sell
2023-11-04 05:32:46,34615.89,34621.462400000004,sell
2023-11-04 05:32:47,34615.89,34621.142,sell
2023-11-04 05:32:48,34615.89,34620.8216,sell
2023-11-04 05:32:49,34615.89,34620.5012,sell
2023-11-04 05:32:50,34615.89,34620.1808,sell
2023-11-04 05:32:51,34615.89,34619.860400000005,sell
2023-11-04 05:32:52,34615.9,34619.5404,sell
2023-11-04 05:32:53,34613.73,34619.133200000004,sell
2023-11-04 05:32:54,34613.74,34618.7264,sell
2023-11-04 05:32:55,34613.74,34618.325600000004,sell
2023-11-04 05:32:56,34613.74,34617.9248,sell
2023-11-04 05:32:57,34613.73,34617.5236,sell
2023-11-04 05:32:58,34613.73,34617.1224,sell
2023-11-04 05:32:59,34613.73,34616.7208,sell
2023-11-04 05:33:00,34613.73,34616.3196,sell
2023-11-04 05:33:01,34613.73,34615.918000000005,sell
2023-11-04 05:33:02,34613.73,34615.5164,sell
2023-11-04 05:33:03,34613.73,34615.263999999996,sell
2023-11-04 05:33:04,34613.73,34615.0184,sell
2023-11-04 05:33:05,34613.73,34614.8908,sell
2023-11-04 05:33:06,34613.73,34614.763600000006,sell
2023-11-04 05:33:07,34613.73,34614.6364,sell
2023-11-04 05:33:08,34613.74,34614.5096,sell
2023-11-04 05:33:09,34613.73,34614.423200000005,sell
2023-11-04 05:33:10,34613.73,34614.336800000005,sell
2023-11-04 05:33:11,34613.73,34614.2504,sell
2023-11-04 05:33:12,34613.74,34614.1644,sell
2023-11-04 05:33:13,34613.74,34614.078400000006,sell
2023-11-04 05:33:14,34613.74,34613.9924,sell
2023-11-04 05:33:15,34613.73,34613.906,sell
2023-11-04 05:33:16,34613.73,34613.8196,sell
2023-11-04 05:33:17,34613.73,34613.732800000005,sell
2023-11-04 05:33:18,34612.75,34613.6936,sell
2023-11-04 05:33:19,34611.5,34613.604,sell
2023-11-04 05:33:20,34611.5,34613.5144,sell
2023-11-04 05:33:22,34607.68,34613.272000000004,sell
2023-11-04 05:33:23,34607.62,34613.0276,sell
2023-11-04 05:33:24,34605.77,34612.709200000005,sell
2023-11-04 05:33:25,34605.76,34612.390400000004,sell
2023-11-04 05:33:26,34605.77,34612.072,sell
2023-11-04 05:33:27,34605.57,34611.7456,sell
2023-11-04 05:33:28,34605.43,34611.4136,sell
2023-11-04 05:33:29,34605.43,34611.081600000005,sell
2023-11-04 05:33:30,34605.43,34610.7496,sell
2023-11-04 05:33:31,34605.43,34610.4176,sell
2023-11-04 05:33:32,34605.43,34610.0856,sell
2023-11-04 05:33:33,34605.44,34609.754,sell
2023-11-04 05:33:34,34605.43,34609.4216,sell
2023-11-04 05:33:35,34598.64,34608.818,sell
2023-11-04 05:33:36,34598.63,34608.21400000001,sell
2023-11-04 05:33:37,34598.63,34607.61,sell
2023-11-04 05:33:38,34598.63,34607.005600000004,sell
2023-11-04 05:33:39,34598.64,34606.4016,sell
2023-11-04 05:33:40,34598.63,34605.7972,sell
2023-11-04 05:33:41,34598.63,34605.1932,sell
2023-11-04 05:33:42,34599.6,34604.628,sell
2023-11-04 05:33:43,34599.6,34604.0628,sell
2023-11-04 05:33:44,34599.61,34603.5372,sell
2023-11-04 05:33:45,34599.6,34603.061200000004,sell
2023-11-04 05:33:47,34599.6,34602.5852,sell
2023-11-04 05:33:49,34599.6,34602.261999999995,sell
2023-11-04 05:33:51,34599.61,34601.9416,sell
2023-11-04 05:33:52,34599.6,34601.6948,sell
2023-11-04 05:33:53,34599.61,34601.4488,sell
2023-11-04 05:33:54,34605.43,34601.4352,buy
2023-11-04 05:33:55,34605.72,34601.441199999994,buy
2023-11-04 05:33:56,34605.75,34601.454,buy
2023-11-04 05:33:57,34605.75,34601.466799999995,buy
2023-11-04 05:33:58,34607.67,34601.5564,buy
2023-11-04 05:33:59,34607.68,34601.6464,buy
2023-11-04 05:34:00,34608.8,34601.7812,buy
2023-11-04 05:34:01,34608.8,34601.9156,buy
2023-11-04 05:34:02,34609.54,34602.08,buy
2023-11-04 05:34:03,34609.54,34602.515999999996,buy
2023-11-04 05:34:04,34609.54,34602.9524,buy
2023-11-04 05:34:05,34609.54,34603.3888,buy
2023-11-04 05:34:06,34609.55,34603.825600000004,buy
2023-11-04 05:34:07,34609.55,34604.262,buy
2023-11-04 05:34:08,34611.0,34604.7568,buy
2023-11-04 05:34:09,34615.9,34605.4476,buy
2023-11-04 05:34:10,34617.62,34606.1684,buy
2023-11-04 05:34:11,34617.63,34606.8896,buy
2023-11-04 05:34:12,34617.63,34607.6104,buy
2023-11-04 05:34:13,34617.62,34608.3312,buy
2023-11-04 05:34:14,34617.63,34609.0524,buy
2023-11-04 05:34:15,34617.63,34609.7736,buy
2023-11-04 05:34:16,34617.62,34610.494000000006,buy
2023-11-04 05:34:17,34617.62,34611.2148,buy
2023-11-04 05:34:18,34617.62,34611.9352,buy
2023-11-04 05:34:19,34617.62,34612.4228,buy
