,price,MA_25,signal
2023-11-16 11:28:05,37512.01,37516.2024,sell
2023-11-16 11:28:06,37512.0,37516.042400000006,sell
2023-11-16 11:28:07,37512.01,37515.8828,sell
2023-11-16 11:28:08,37512.0,37515.7228,sell
2023-11-16 11:28:09,37513.58,37515.6256,sell
2023-11-16 11:28:10,37513.99,37515.5448,sell
2023-11-16 11:28:11,37516.0,37515.5444,buy
2023-11-16 11:28:12,37516.0,37515.544,buy
2023-11-16 11:28:13,37515.99,37515.5432,buy
2023-11-16 11:28:14,37517.33,37515.5964,buy
2023-11-16 11:28:15,37519.99,37515.755600000004,buy
2023-11-16 11:28:16,37519.99,37515.9152,buy
2023-11-16 11:28:17,37519.99,37516.0744,buy
2023-11-16 11:28:19,37520.0,37516.234,buy
2023-11-16 11:28:20,37525.0,37516.593199999996,buy
2023-11-16 11:28:21,37524.99,37516.952,buy
2023-11-16 11:28:22,37528.79,37517.3836,buy
2023-11-16 11:28:23,37528.79,37517.8152,buy
2023-11-16 11:28:24,37528.8,37518.2472,buy
2023-11-16 11:28:25,37528.79,37518.6792,buy
2023-11-16 11:28:26,37528.79,37519.1108,buy
2023-11-16 11:28:27,37528.8,37519.484,buy
2023-11-16 11:28:28,37528.8,37519.8576,buy
2023-11-16 11:28:29,37528.8,37520.5292,buy
2023-11-16 11:28:30,37528.79,37521.2008,buy
2023-11-16 11:28:31,37528.8,37521.8724,buy
2023-11-16 11:28:32,37528.79,37522.544,buy
2023-11-16 11:28:33,37528.8,37523.2156,buy
2023-11-16 11:28:34,37528.79,37523.887200000005,buy
2023-11-16 11:28:35,37528.79,37524.4956,buy
2023-11-16 11:28:36,37521.29,37524.7876,sell
2023-11-16 11:28:37,37520.96,37524.986000000004,sell
2023-11-16 11:28:38,37520.95,37525.184,sell
2023-11-16 11:28:39,37524.0,37525.504400000005,sell
2023-11-16 11:28:40,37526.93,37525.888399999996,buy
2023-11-16 11:28:41,37528.72,37526.2376,buy
2023-11-16 11:28:42,37535.39,37526.8536,buy
2023-11-16 11:28:43,37536.9,37527.53,buy
2023-11-16 11:28:44,37537.0,37528.21,buy
2023-11-16 11:28:45,37537.0,37528.69,buy
2023-11-16 11:28:46,37537.01,37529.1708,buy
2023-11-16 11:28:47,37537.01,37529.4996,buy
2023-11-16 11:28:48,37537.0,37529.828,buy
2023-11-16 11:28:49,37530.69,37529.903600000005,buy
2023-11-16 11:28:50,37533.88,37530.1072,buy
2023-11-16 11:28:51,37534.0,37530.3156,buy
2023-11-16 11:28:53,37532.0,37530.443600000006,buy
2023-11-16 11:28:54,37532.0,37530.5716,buy
2023-11-16 11:28:55,37532.0,37530.69960000001,buy
2023-11-16 11:28:56,37532.01,37530.8284,buy
2023-11-16 11:28:57,37532.0,37530.956399999995,buy
2023-11-16 11:28:58,37532.01,37531.0852,buy
2023-11-16 11:28:59,37532.01,37531.213599999995,buy
2023-11-16 11:29:00,37532.01,37531.342399999994,buy
2023-11-16 11:29:01,37532.0,37531.4708,buy
2023-11-16 11:29:02,37532.01,37531.8996,buy
2023-11-16 11:29:03,37533.83,37532.4144,buy
2023-11-16 11:29:04,37534.0,37532.9364,buy
2023-11-16 11:29:05,37534.0,37533.3364,buy
2023-11-16 11:29:06,37534.0,37533.6192,buy
2023-11-16 11:29:07,37534.0,37533.8304,buy
2023-11-16 11:29:08,37534.0,37533.77480000001,buy
2023-11-16 11:29:09,37533.99,37533.6584,buy
2023-11-16 11:29:10,37533.99,37533.538,buy
2023-11-16 11:29:11,37533.99,37533.4176,buy
2023-11-16 11:29:12,37534.0,37533.2972,buy
2023-11-16 11:29:13,37542.5,37533.516800000005,buy
2023-11-16 11:29:14,37536.34,37533.4904,buy
2023-11-16 11:29:15,37536.34,37533.7164,buy
2023-11-16 11:29:16,37536.35,37533.8152,buy
2023-11-16 11:29:17,37536.35,37533.9092,buy
2023-11-16 11:29:18,37540.21,37534.2376,buy
2023-11-16 11:29:19,37541.93,37534.6348,buy
2023-11-16 11:29:20,37541.93,37535.032,buy
2023-11-16 11:29:21,37541.93,37535.4288,buy
2023-11-16 11:29:22,37541.92,37535.8256,buy
2023-11-16 11:29:23,37541.93,37536.2224,buy
2023-11-16 11:29:24,37541.93,37536.6192,buy
2023-11-16 11:29:26,37541.92,37537.0156,buy
2023-11-16 11:29:28,37541.93,37537.412800000006,buy
2023-11-16 11:29:29,37541.92,37537.809199999996,buy
2023-11-16 11:29:30,37541.93,37538.1332,buy
2023-11-16 11:29:31,37541.92,37538.45,buy
2023-11-16 11:29:32,37541.92,37538.7668,buy
2023-11-16 11:29:33,37541.92,37539.0836,buy
2023-11-16 11:29:34,37538.0,37539.2436,sell
2023-11-16 11:29:35,37538.0,37539.4036,sell
2023-11-16 11:29:36,37536.36,37539.4984,sell
2023-11-16 11:29:37,37536.36,37539.593199999996,sell
2023-11-16 11:29:38,37536.37,37539.6884,sell
2023-11-16 11:29:39,37533.17,37539.6552,sell
2023-11-16 11:29:40,37522.01,37538.8356,sell
2023-11-16 11:29:41,37522.0,37538.262,sell
2023-11-16 11:29:42,37522.0,37537.68840000001,sell
2023-11-16 11:29:43,37522.0,37537.114400000006,sell
2023-11-16 11:29:44,37523.98,37536.6196,sell
2023-11-16 11:29:45,37523.99,37535.9708,sell
2023-11-16 11:29:46,37523.99,37535.2532,sell
2023-11-16 11:29:47,37523.99,37534.5356,sell
2023-11-16 11:29:48,37523.99,37533.818,sell
2023-11-16 11:29:49,37523.99,37533.1008,sell
2023-11-16 11:29:50,37523.99,37532.3832,sell
2023-11-16 11:29:52,37524.0,37531.666,sell
2023-11-16 11:29:53,37522.01,37530.8696,sell
2023-11-16 11:29:54,37522.0,37530.0724,sell
2023-11-16 11:29:55,37522.0,37529.2756,sell
2023-11-16 11:29:56,37522.0,37528.4784,sell
2023-11-16 11:29:57,37521.68,37527.66880000001,sell
2023-11-16 11:29:58,37517.28,37526.6832,sell
2023-11-16 11:29:59,37517.29,37525.698,sell
2023-11-16 11:30:00,37517.29,37524.8696,sell
2023-11-16 11:30:02,37518.0,37524.0696,sell
2023-11-16 11:30:03,37520.51,37523.4356,sell
2023-11-16 11:30:04,37520.01,37522.7816,sell
2023-11-16 11:30:05,37520.01,37522.1272,sell
2023-11-16 11:30:06,37520.0,37521.6004,sell
2023-11-16 11:30:07,37520.01,37521.5204,sell
2023-11-16 11:30:08,37521.09,37521.484,sell
2023-11-16 11:30:09,37521.1,37521.448,sell
2023-11-16 11:30:10,37521.09,37521.4116,sell
2023-11-16 11:30:11,37521.09,37521.295999999995,sell
2023-11-16 11:30:12,37521.09,37521.18,sell
2023-11-16 11:30:13,37521.98,37521.0996,buy
2023-11-16 11:30:14,37524.0,37521.1,buy
2023-11-16 11:30:15,37523.99,37521.1,buy
2023-11-16 11:30:16,37526.0,37521.1804,buy
2023-11-16 11:30:17,37525.99,37521.2604,buy
2023-11-16 11:30:18,37530.0,37521.5004,buy
2023-11-16 11:30:19,37530.0,37521.82,buy
2023-11-16 11:30:20,37529.99,37522.1396,buy
2023-11-16 11:30:21,37530.0,37522.4596,buy
2023-11-16 11:30:23,37529.99,37522.7792,buy
2023-11-16 11:30:24,37529.99,37523.1116,buy
2023-11-16 11:30:25,37530.0,37523.6204,buy
2023-11-16 11:30:26,37529.99,37524.1284,buy
2023-11-16 11:30:27,37529.99,37524.636399999996,buy
2023-11-16 11:30:28,37530.0,37525.1164,buy
2023-11-16 11:30:30,37529.99,37525.495599999995,buy
2023-11-16 11:30:31,37529.99,37525.894799999995,buy
2023-11-16 11:30:32,37530.0,37526.29439999999,buy
2023-11-16 11:30:33,37520.33,37526.3076,sell
2023-11-16 11:30:34,37520.33,37526.3204,sell
2023-11-16 11:30:35,37520.33,37526.29,sell
2023-11-16 11:30:37,37520.34,37526.2596,sell
2023-11-16 11:30:38,37520.34,37526.2296,sell
2023-11-16 11:30:39,37520.34,37526.1996,sell
2023-11-16 11:30:40,37520.34,37526.1696,sell
2023-11-16 11:30:41,37520.33,37526.1036,sell
2023-11-16 11:30:42,37520.34,37525.9572,sell
2023-11-16 11:30:43,37520.34,37525.8112,sell
2023-11-16 11:30:44,37520.33,37525.5844,sell
2023-11-16 11:30:45,37520.18,37525.352,sell
2023-11-16 11:30:46,37520.19,37524.9596,sell
2023-11-16 11:30:47,37520.19,37524.5672,sell
2023-11-16 11:30:48,37520.18,37524.1748,sell
2023-11-16 11:30:49,37517.9,37523.690800000004,sell
2023-11-16 11:30:50,37517.28,37523.182400000005,sell
2023-11-16 11:30:51,37512.0,37522.4628,sell
2023-11-16 11:30:52,37512.0,37521.7428,sell
2023-11-16 11:30:53,37504.32,37520.716,sell
2023-11-16 11:30:54,37504.32,37519.6892,sell
2023-11-16 11:30:55,37504.01,37518.6496,sell
2023-11-16 11:30:56,37504.0,37517.61,sell
2023-11-16 11:30:57,37502.01,37516.4908,sell
2023-11-16 11:30:58,37502.0,37515.370800000004,sell
2023-11-16 11:30:59,37502.0,37514.637599999995,sell
2023-11-16 11:31:00,37502.0,37513.9044,sell
2023-11-16 11:31:01,37502.01,37513.171599999994,sell
2023-11-16 11:31:02,37501.11,37512.4024,sell
2023-11-16 11:31:03,37500.8,37511.620800000004,sell
2023-11-16 11:31:04,37498.14,37510.732800000005,sell
2023-11-16 11:31:05,37498.0,37509.8392,sell
2023-11-16 11:31:06,37496.18,37508.8732,sell
2023-11-16 11:31:07,37495.2,37507.867600000005,sell
2023-11-16 11:31:08,37492.0,37506.734000000004,sell
2023-11-16 11:31:09,37492.0,37505.6008,sell
2023-11-16 11:31:11,37492.01,37504.474,sell
2023-11-16 11:31:12,37492.01,37503.3468,sell
2023-11-16 11:31:13,37492.0,37502.21920000001,sell
2023-11-16 11:31:14,37492.01,37501.0924,sell
2023-11-16 11:31:15,37492.01,37500.0568,sell
2023-11-16 11:31:16,37490.01,37498.96599999999,sell
2023-11-16 11:31:17,37490.01,37498.0864,sell
2023-11-16 11:31:18,37490.01,37497.2068,sell
2023-11-16 11:31:19,37490.01,37496.6344,sell
2023-11-16 11:31:20,37489.73,37496.0508,sell
2023-11-16 11:31:21,37487.35,37495.3844,sell
2023-11-16 11:31:22,37487.35,37494.718400000005,sell
2023-11-16 11:31:23,37489.73,37494.2272,sell
2023-11-16 11:31:24,37497.41,37494.043600000005,buy
2023-11-16 11:31:25,37497.99,37493.883200000004,buy
2023-11-16 11:31:26,37501.1,37493.847200000004,buy
2023-11-16 11:31:27,37501.1,37493.8108,buy
2023-11-16 11:31:28,37501.1,37493.8104,buy
2023-11-16 11:31:29,37500.8,37493.8104,buy
2023-11-16 11:31:30,37500.01,37493.8852,buy
2023-11-16 11:31:31,37500.0,37493.9652,buy
2023-11-16 11:31:32,37500.0,37494.118,buy
2023-11-16 11:31:33,37500.0,37494.31,buy
2023-11-16 11:31:34,37500.0,37494.63,buy
2023-11-16 11:31:35,37500.0,37494.95,buy
2023-11-16 11:31:36,37500.0,37495.2696,buy
2023-11-16 11:31:37,37500.0,37495.5892,buy
2023-11-16 11:31:38,37500.0,37495.9092,buy
2023-11-16 11:31:39,37501.1,37496.2728,buy
2023-11-16 11:31:40,37501.1,37496.6364,buy
2023-11-16 11:31:41,37501.1,37497.08,buy
2023-11-16 11:31:42,37503.99,37497.639200000005,buy
2023-11-16 11:31:43,37504.0,37498.198800000006,buy
2023-11-16 11:31:45,37504.0,37498.758400000006,buy
2023-11-16 11:31:46,37505.74,37499.3988,buy
2023-11-16 11:31:47,37505.73,37500.134,buy
2023-11-16 11:31:48,37505.74,37500.8696,buy
2023-11-16 11:31:49,37505.73,37501.5096,buy
2023-11-16 11:31:50,37505.73,37501.842399999994,buy
2023-11-16 11:31:51,37505.73,37502.151999999995,buy
2023-11-16 11:31:52,37505.73,37502.3372,buy
2023-11-16 11:31:53,37504.01,37502.4536,buy
2023-11-16 11:31:54,37502.0,37502.4896,sell
2023-11-16 11:31:55,37502.0,37502.5376,sell
2023-11-16 11:31:56,37501.1,37502.5812,sell
2023-11-16 11:31:57,37501.1,37502.6252,sell
2023-11-16 11:31:58,37501.09,37502.6688,sell
2023-11-16 11:31:59,37504.0,37502.828799999996,buy
2023-11-16 11:32:00,37503.99,37502.9884,buy
2023-11-16 11:32:01,37503.99,37503.148,buy
2023-11-16 11:32:02,37504.1,37503.312000000005,buy
2023-11-16 11:32:03,37504.0,37503.472,buy
2023-11-16 11:32:04,37500.01,37503.4724,sell
2023-11-16 11:32:05,37498.01,37503.3488,sell
2023-11-16 11:32:06,37498.01,37503.2252,sell
2023-11-16 11:32:08,37500.0,37503.1812,sell
2023-11-16 11:32:09,37508.0,37503.3416,buy
2023-11-16 11:32:10,37508.0,37503.501599999996,buy
2023-11-16 11:32:11,37510.0,37503.741599999994,buy
2023-11-16 11:32:12,37510.0,37503.912,buy
2023-11-16 11:32:13,37509.99,37504.0824,buy
2023-11-16 11:32:14,37509.99,37504.2524,buy
2023-11-16 11:32:15,37512.0,37504.5032,buy
2023-11-16 11:32:16,37518.0,37504.994,buy
2023-11-16 11:32:17,37517.99,37505.4844,buy
2023-11-16 11:32:19,37518.0,37505.97519999999,buy
2023-11-16 11:32:20,37517.99,37506.5344,buy
2023-11-16 11:32:21,37518.0,37507.174399999996,buy
2023-11-16 11:32:22,37518.0,37507.8144,buy
2023-11-16 11:32:23,37517.99,37508.49,buy
2023-11-16 11:32:24,37514.0,37509.006,buy
2023-11-16 11:32:25,37514.0,37509.5224,buy
2023-11-16 11:32:26,37510.0,37509.7624,buy
2023-11-16 11:32:27,37510.01,37510.00320000001,buy
2023-11-16 11:32:28,37510.01,37510.244000000006,sell
2023-11-16 11:32:29,37513.54,37510.6216,buy
2023-11-16 11:32:30,37516.0,37511.1016,buy
2023-11-16 11:32:31,37517.99,37511.8208,buy
2023-11-16 11:32:32,37517.99,37512.62,buy
2023-11-16 11:32:33,37518.0,37513.4196,buy
2023-11-16 11:32:34,37518.0,37514.1396,buy
2023-11-16 11:32:35,37516.28,37514.4708,buy
2023-11-16 11:32:36,37514.29,37514.7224,sell
2023-11-16 11:32:37,37516.0,37514.962400000004,buy
2023-11-16 11:32:38,37516.0,37515.2024,buy
2023-11-16 11:32:39,37515.99,37515.4424,buy
2023-11-16 11:32:40,37515.99,37515.682400000005,buy
2023-11-16 11:32:42,37516.0,37515.8424,buy
2023-11-16 11:32:43,37516.0,37515.7624,buy
2023-11-16 11:32:44,37519.99,37515.8424,buy
2023-11-16 11:32:45,37521.1,37515.966400000005,buy
2023-11-16 11:32:46,37521.99,37516.126399999994,buy
2023-11-16 11:32:47,37522.0,37516.2864,buy
2023-11-16 11:32:48,37526.02,37516.6072,buy
2023-11-16 11:32:49,37526.01,37516.928,buy
2023-11-16 11:32:50,37526.02,37517.4088,buy
2023-11-16 11:32:51,37526.01,37517.8892,buy
2023-11-16 11:32:53,37522.13,37518.3744,buy
2023-11-16 11:32:54,37522.0,37518.854,buy
2023-11-16 11:32:55,37520.01,37519.254,buy
2023-11-16 11:32:56,37520.01,37519.512800000004,buy
2023-11-16 11:32:57,37520.01,37519.6732,buy
2023-11-16 11:32:58,37520.01,37519.754,buy
2023-11-16 11:32:59,37520.0,37519.8344,buy
2023-11-16 11:33:00,37518.01,37519.8348,sell
2023-11-16 11:33:01,37514.26,37519.6852,sell
2023-11-16 11:33:02,37514.25,37519.604,sell
2023-11-16 11:33:03,37510.0,37519.4324,sell
2023-11-16 11:33:04,37508.63,37519.137599999995,sell
2023-11-16 11:33:05,37508.0,37518.817599999995,sell
2023-11-16 11:33:06,37506.42,37518.4348,sell
2023-11-16 11:33:07,37506.41,37518.0516,sell
2023-11-16 11:33:08,37506.41,37517.668,sell
2023-11-16 11:33:09,37506.41,37517.2844,sell
2023-11-16 11:33:10,37506.41,37516.741200000004,sell
2023-11-16 11:33:11,37506.42,37516.154,sell
2023-11-16 11:33:12,37504.4,37515.4504,sell
2023-11-16 11:33:13,37495.12,37514.3752,sell
2023-11-16 11:33:14,37494.79,37513.126000000004,sell
2023-11-16 11:33:15,37494.0,37511.8456,sell
2023-11-16 11:33:16,37494.01,37510.5652,sell
2023-11-16 11:33:17,37494.01,37509.2852,sell
2023-11-16 11:33:18,37494.0,37508.16,sell
2023-11-16 11:33:19,37494.01,37507.0404,sell
2023-11-16 11:33:20,37494.01,37506.0004,sell
2023-11-16 11:33:21,37494.0,37504.96,sell
2023-11-16 11:33:22,37494.0,37503.9196,sell
2023-11-16 11:33:23,37494.01,37502.87960000001,sell
2023-11-16 11:33:24,37494.0,37501.83960000001,sell
2023-11-16 11:33:25,37492.0,37500.7992,sell
2023-11-16 11:33:27,37492.0,37499.908800000005,sell
2023-11-16 11:33:28,37484.1,37498.7028,sell
2023-11-16 11:33:29,37482.18,37497.59,sell
2023-11-16 11:33:30,37482.19,37496.532400000004,sell
2023-11-16 11:33:31,37482.18,37495.4996,sell
2023-11-16 11:33:32,37482.18,37494.53,sell
2023-11-16 11:33:33,37482.18,37493.5608,sell
2023-11-16 11:33:34,37481.43,37492.5616,sell
2023-11-16 11:33:35,37475.49,37491.3248,sell
2023-11-16 11:33:36,37475.5,37490.0884,sell
2023-11-16 11:33:37,37473.82,37488.784400000004,sell
2023-11-16 11:33:38,37473.77,37487.559199999996,sell
2023-11-16 11:33:39,37471.1,37486.5984,sell
2023-11-16 11:33:40,37468.65,37485.552800000005,sell
2023-11-16 11:33:41,37466.89,37484.4684,sell
2023-11-16 11:33:42,37466.89,37483.3836,sell
2023-11-16 11:33:43,37466.88,37482.2984,sell
2023-11-16 11:33:44,37464.99,37481.138,sell
2023-11-16 11:33:45,37464.98,37479.9768,sell
2023-11-16 11:33:47,37461.1,37478.6604,sell
2023-11-16 11:33:48,37461.1,37477.3444,sell
2023-11-16 11:33:49,37461.11,37476.0288,sell
2023-11-16 11:33:50,37461.83,37474.741599999994,sell
2023-11-16 11:33:51,37462.0,37473.461599999995,sell
2023-11-16 11:33:52,37462.0,37472.2616,sell
2023-11-16 11:33:53,37462.0,37471.06159999999,sell
2023-11-16 11:33:54,37461.99,37470.1772,sell
2023-11-16 11:33:55,37462.0,37469.37,sell
2023-11-16 11:33:57,37462.0,37468.562399999995,sell
2023-11-16 11:33:58,37461.99,37467.754799999995,sell
2023-11-16 11:33:59,37465.99,37467.1072,sell
2023-11-16 11:34:01,37465.99,37466.4596,sell
2023-11-16 11:34:02,37465.99,37465.842000000004,buy
2023-11-16 11:34:03,37462.03,37465.3036,sell
2023-11-16 11:34:04,37462.02,37464.7644,sell
2023-11-16 11:34:05,37457.07,37464.0944,sell
2023-11-16 11:34:06,37457.06,37463.426,sell
2023-11-16 11:34:07,37457.06,37462.8644,sell
2023-11-16 11:34:08,37458.0,37462.4384,sell
2023-11-16 11:34:09,37460.0,37462.162800000006,sell
2023-11-16 11:34:10,37459.99,37461.8868,sell
2023-11-16 11:34:11,37459.99,37461.6112,sell
2023-11-16 11:34:12,37459.99,37461.4112,sell
2023-11-16 11:34:13,37460.0,37461.212,sell
2023-11-16 11:34:14,37459.99,37461.1676,sell
2023-11-16 11:34:15,37460.0,37461.1236,sell
2023-11-16 11:34:16,37460.01,37461.0796,sell
2023-11-16 11:34:17,37460.01,37461.0068,sell
2023-11-16 11:34:18,37460.01,37460.927200000006,sell
2023-11-16 11:34:19,37460.01,37460.8476,sell
2023-11-16 11:34:20,37456.0,37460.6076,sell
2023-11-16 11:34:21,37456.01,37460.36840000001,sell
2023-11-16 11:34:23,37458.0,37460.2084,sell
2023-11-16 11:34:24,37457.99,37460.048,sell
2023-11-16 11:34:25,37458.0,37459.8884,sell
2023-11-16 11:34:26,37457.99,37459.5684,sell
2023-11-16 11:34:27,37460.0,37459.328799999996,buy
2023-11-16 11:34:28,37463.47,37459.227999999996,buy
2023-11-16 11:34:29,37463.47,37459.2856,buy
2023-11-16 11:34:30,37463.46,37459.3432,buy
2023-11-16 11:34:32,37463.47,37459.5992,buy
2023-11-16 11:34:33,37463.58,37459.86,buy
2023-11-16 11:34:34,37463.58,37460.120800000004,buy
2023-11-16 11:34:36,37463.58,37460.344,buy
2023-11-16 11:34:37,37463.6,37460.488,buy
2023-11-16 11:34:38,37463.6,37460.632399999995,buy
2023-11-16 11:34:39,37463.6,37460.7768,buy
2023-11-16 11:34:40,37463.94,37460.9348,buy
2023-11-16 11:34:41,37466.8,37461.2068,buy
2023-11-16 11:34:42,37467.74,37461.516800000005,buy
2023-11-16 11:34:43,37469.48,37461.896,buy
2023-11-16 11:34:44,37469.47,37462.2744,buy
2023-11-16 11:34:45,37469.47,37462.652799999996,buy
2023-11-16 11:34:46,37469.47,37463.0312,buy
2023-11-16 11:34:47,37469.47,37463.4096,buy
2023-11-16 11:34:48,37469.48,37463.9488,buy
2023-11-16 11:34:49,37469.47,37464.487199999996,buy
2023-11-16 11:34:50,37469.48,37464.94639999999,buy
2023-11-16 11:34:51,37469.48,37465.406,buy
2023-11-16 11:34:52,37469.48,37465.8652,buy
2023-11-16 11:34:53,37469.49,37466.3252,buy
2023-11-16 11:34:54,37469.48,37466.7044,buy
2023-11-16 11:34:55,37469.48,37466.9448,buy
2023-11-16 11:34:57,37469.48,37467.1852,buy
2023-11-16 11:34:59,37463.58,37467.19,sell
2023-11-16 11:35:00,37460.03,37467.0524,sell
2023-11-16 11:35:02,37460.0,37466.9092,sell
2023-11-16 11:35:03,37458.23,37466.6952,sell
2023-11-16 11:35:04,37458.0,37466.472,sell
2023-11-16 11:35:05,37456.0,37466.168000000005,sell
2023-11-16 11:35:06,37454.0,37465.78400000001,sell
2023-11-16 11:35:07,37452.01,37465.320400000004,sell
2023-11-16 11:35:08,37452.0,37464.842800000006,sell
2023-11-16 11:35:10,37452.01,37464.2512,sell
2023-11-16 11:35:11,37452.01,37463.622,sell
2023-11-16 11:35:12,37452.0,37462.9228,sell
2023-11-16 11:35:13,37452.0,37462.224,sell
2023-11-16 11:35:14,37452.01,37461.52560000001,sell
2023-11-16 11:35:15,37448.0,37460.6668,sell
2023-11-16 11:35:16,37446.0,37459.727999999996,sell
2023-11-16 11:35:17,37444.5,37458.7288,sell
2023-11-16 11:35:18,37444.51,37457.7304,sell
2023-11-16 11:35:19,37444.51,37456.7316,sell
2023-11-16 11:35:20,37444.51,37455.7328,sell
2023-11-16 11:35:21,37444.5,37454.7336,sell
2023-11-16 11:35:22,37444.5,37453.734,sell
2023-11-16 11:35:23,37444.51,37452.7352,sell
2023-11-16 11:35:24,37441.13,37451.601200000005,sell
2023-11-16 11:35:25,37441.11,37450.466400000005,sell
2023-11-16 11:35:26,37441.11,37449.567599999995,sell
2023-11-16 11:35:27,37440.75,37448.7964,sell
2023-11-16 11:35:28,37440.68,37448.0236,sell
2023-11-16 11:35:29,37440.42,37447.311200000004,sell
2023-11-16 11:35:30,37440.43,37446.6084,sell
2023-11-16 11:35:31,37440.42,37445.9852,sell
2023-11-16 11:35:32,37440.42,37445.441999999995,sell
2023-11-16 11:35:33,37440.42,37444.9784,sell
2023-11-16 11:35:34,37440.42,37444.5152,sell
2023-11-16 11:35:35,37441.84,37444.1084,sell
2023-11-16 11:35:36,37441.84,37443.7016,sell
2023-11-16 11:35:37,37441.85,37443.2956,sell
2023-11-16 11:35:38,37440.42,37442.8324,sell
2023-11-16 11:35:39,37440.18,37442.359200000006,sell
2023-11-16 11:35:40,37429.0,37441.5992,sell
2023-11-16 11:35:41,37428.8,37440.911199999995,sell
2023-11-16 11:35:42,37428.81,37440.2836,sell
2023-11-16 11:35:44,37428.8,37439.6552,sell
2023-11-16 11:35:45,37429.98,37439.074,sell
2023-11-16 11:35:46,37429.99,37438.493200000004,sell
2023-11-16 11:35:47,37429.99,37437.912800000006,sell
2023-11-16 11:35:48,37429.99,37437.3324,sell
2023-11-16 11:35:49,37434.0,37436.912000000004,sell
2023-11-16 11:35:50,37433.99,37436.6264,sell
2023-11-16 11:35:51,37428.8,37436.134,sell
2023-11-16 11:35:52,37428.8,37435.6416,sell
2023-11-16 11:35:53,37428.8,37435.1636,sell
2023-11-16 11:35:54,37421.63,37434.401600000005,sell
2023-11-16 11:35:55,37422.0,37433.6648,sell
2023-11-16 11:35:56,37421.99,37432.927200000006,sell
2023-11-16 11:35:57,37421.99,37432.19,sell
2023-11-16 11:35:58,37421.99,37431.4528,sell
2023-11-16 11:35:59,37421.63,37430.7012,sell
2023-11-16 11:36:00,37421.62,37429.9492,sell
2023-11-16 11:36:01,37421.63,37429.1408,sell
2023-11-16 11:36:02,37421.62,37428.332,sell
2023-11-16 11:36:03,37421.63,37427.5232,sell
2023-11-16 11:36:04,37425.94,37426.943999999996,sell
2023-11-16 11:36:05,37426.0,37426.3768,sell
2023-11-16 11:36:06,37428.81,37426.3692,buy
2023-11-16 11:36:07,37431.99,37426.4968,buy
2023-11-16 11:36:08,37434.0,37426.7044,buy
2023-11-16 11:36:09,37434.76,37426.942800000004,buy
2023-11-16 11:36:10,37434.76,37427.134000000005,buy
2023-11-16 11:36:11,37434.75,37427.3244,buy
2023-11-16 11:36:12,37436.0,37427.5648,buy
2023-11-16 11:36:13,37437.99,37427.8848,buy
2023-11-16 11:36:15,37437.99,37428.0444,buy
2023-11-16 11:36:16,37437.98,37428.204,buy
2023-11-16 11:36:17,37437.98,37428.5712,buy
2023-11-16 11:36:19,37437.99,37428.938799999996,buy
2023-11-16 11:36:20,37439.78,37429.378,buy
2023-11-16 11:36:21,37440.0,37430.112799999995,buy
2023-11-16 11:36:22,37439.99,37430.8324,buy
2023-11-16 11:36:23,37440.0,37431.5528,buy
2023-11-16 11:36:24,37440.0,37432.273199999996,buy
2023-11-16 11:36:25,37440.0,37432.9936,buy
2023-11-16 11:36:26,37440.68,37433.755600000004,buy
2023-11-16 11:36:27,37443.93,37434.648,buy
2023-11-16 11:36:28,37447.98,37435.702,buy
2023-11-16 11:36:29,37448.0,37436.7572,buy
2023-11-16 11:36:30,37448.0,37437.812,buy
2023-11-16 11:36:31,37447.99,37438.693999999996,buy
2023-11-16 11:36:32,37448.0,37439.574,buy
2023-11-16 11:36:33,37447.99,37440.341199999995,buy
2023-11-16 11:36:34,37447.99,37440.9812,buy
2023-11-16 11:36:35,37448.0,37441.5412,buy
2023-11-16 11:36:36,37448.0,37442.0708,buy
2023-11-16 11:36:37,37448.0,37442.6004,buy
2023-11-16 11:36:38,37448.0,37443.1304,buy
2023-11-16 11:36:39,37448.0,37443.6104,buy
2023-11-16 11:36:40,37448.0,37444.010800000004,buy
2023-11-16 11:36:41,37446.01,37444.3316,buy
2023-11-16 11:36:42,37446.01,37444.652799999996,buy
2023-11-16 11:36:43,37447.98,37445.052800000005,buy
2023-11-16 11:36:44,37447.99,37445.4528,buy
2023-11-16 11:36:45,37448.0,37445.7816,buy
2023-11-16 11:36:47,37447.99,37446.101200000005,buy
2023-11-16 11:36:48,37447.99,37446.421200000004,buy
2023-11-16 11:36:49,37447.99,37446.7408,buy
2023-11-16 11:36:50,37447.66,37447.0472,buy
2023-11-16 11:36:51,37447.66,37447.3536,buy
2023-11-16 11:36:53,37447.67,37447.6332,buy
2023-11-16 11:36:54,37447.67,37447.7828,sell
2023-11-16 11:36:55,37446.47,37447.7224,sell
2023-11-16 11:36:56,37446.47,37447.6612,sell
2023-11-16 11:36:57,37446.47,37447.6,sell
2023-11-16 11:36:58,37446.47,37447.53920000001,sell
2023-11-16 11:36:59,37446.47,37447.478,sell
2023-11-16 11:37:00,37446.47,37447.4172,sell
2023-11-16 11:37:01,37444.01,37447.258,sell
2023-11-16 11:37:02,37444.01,37447.098399999995,sell
2023-11-16 11:37:03,37442.01,37446.8588,sell
2023-11-16 11:37:04,37442.0,37446.6188,sell
2023-11-16 11:37:05,37442.01,37446.379199999996,sell
2023-11-16 11:37:06,37442.01,37446.1396,sell
2023-11-16 11:37:07,37442.01,37445.9,sell
