,price,MA_14,signal
2023-11-14 19:26:04,35361.98,35355.095714285715,buy
2023-11-14 19:26:05,35356.01,35355.91642857143,buy
2023-11-14 19:26:06,35354.0,35356.59428571429,sell
2023-11-14 19:26:08,35365.99,35358.12857142857,buy
2023-11-14 19:26:09,35368.0,35359.55857142857,buy
2023-11-14 19:26:10,35367.99,35360.930714285714,buy
2023-11-14 19:26:12,35364.4,35361.530000000006,buy
2023-11-14 19:26:13,35364.39,35361.845,buy
2023-11-14 19:26:14,35364.4,35362.159999999996,buy
2023-11-14 19:26:15,35364.4,35362.475,buy
2023-11-14 19:26:16,35364.39,35362.79,buy
2023-11-14 19:26:17,35364.4,35363.104999999996,buy
2023-11-14 19:26:18,35364.4,35363.33785714286,buy
2023-11-14 19:26:20,35364.0,35363.482142857145,buy
2023-11-14 19:26:21,35362.0,35363.48357142857,sell
2023-11-14 19:26:24,35362.01,35363.912142857145,sell
2023-11-14 19:26:25,35369.99,35365.05428571429,buy
2023-11-14 19:26:26,35379.99,35366.05428571429,buy
2023-11-14 19:26:27,35381.99,35367.05357142857,buy
2023-11-14 19:26:28,35384.0,35368.19714285714,buy
2023-11-14 19:26:29,35388.0,35369.88285714285,buy
2023-11-14 19:26:31,35393.99,35371.99714285714,buy
2023-11-14 19:26:32,35393.99,35374.110714285714,buy
2023-11-14 19:26:34,35390.36,35375.965000000004,buy
2023-11-14 19:26:35,35390.37,35377.82071428571,buy
2023-11-14 19:26:36,35392.0,35379.79214285714,buy
2023-11-14 19:26:37,35393.99,35381.90571428571,buy
2023-11-14 19:26:38,35396.0,35384.19142857143,buy
2023-11-14 19:26:39,35394.21,35386.49214285715,buy
2023-11-14 19:26:40,35394.22,35388.79285714286,buy
2023-11-14 19:26:41,35395.64,35390.625,buy
2023-11-14 19:26:42,35399.99,35392.05357142857,buy
2023-11-14 19:26:43,35399.99,35393.33928571428,buy
2023-11-14 19:26:44,35405.77,35394.89428571429,buy
2023-11-14 19:26:45,35405.78,35396.16428571429,buy
2023-11-14 19:26:46,35411.7,35397.42928571429,buy
2023-11-14 19:26:47,35417.64,35399.118571428575,buy
2023-11-14 19:26:48,35416.0,35400.95,buy
2023-11-14 19:26:50,35412.0,35402.495,buy
2023-11-14 19:26:51,35403.14,35403.29071428571,sell
2023-11-14 19:26:54,35408.0,35404.29142857143,buy
2023-11-14 19:26:55,35408.01,35405.14928571428,buy
2023-11-14 19:26:56,35411.57,35406.389285714286,buy
2023-11-14 19:26:57,35411.97,35407.65714285714,buy
2023-11-14 19:26:58,35412.02,35408.82714285714,buy
2023-11-14 19:26:59,35408.01,35409.4,sell
2023-11-14 19:27:01,35408.01,35409.97285714286,sell
2023-11-14 19:27:02,35398.0,35409.41785714286,sell
2023-11-14 19:27:03,35391.99,35408.432857142856,sell
2023-11-14 19:27:04,35395.99,35407.31071428571,sell
2023-11-14 19:27:05,35397.98,35405.90642857143,sell
2023-11-14 19:27:06,35398.0,35404.62071428572,sell
2023-11-14 19:27:07,35397.99,35403.62,sell
2023-11-14 19:27:08,35398.62,35403.29714285715,sell
2023-11-14 19:27:09,35402.0,35402.868571428575,sell
2023-11-14 19:27:10,35402.0,35402.43928571429,sell
2023-11-14 19:27:11,35401.99,35401.755,buy
2023-11-14 19:27:13,35398.01,35400.75785714285,sell
2023-11-14 19:27:15,35399.99,35399.89857142857,buy
2023-11-14 19:27:16,35404.0,35399.61214285714,buy
2023-11-14 19:27:17,35404.0,35399.32571428571,buy
2023-11-14 19:27:18,35404.0,35399.75428571428,buy
2023-11-14 19:27:19,35403.99,35400.61142857143,buy
2023-11-14 19:27:20,35405.4,35401.283571428576,buy
2023-11-14 19:27:21,35406.0,35401.85642857143,buy
2023-11-14 19:27:23,35406.0,35402.42785714286,buy
2023-11-14 19:27:24,35406.0,35403.0,buy
2023-11-14 19:27:25,35406.0,35403.52714285714,buy
2023-11-14 19:27:27,35414.0,35404.38428571429,buy
2023-11-14 19:27:28,35416.0,35405.38428571429,buy
2023-11-14 19:27:29,35424.99,35407.02714285714,buy
2023-11-14 19:27:30,35425.0,35408.955,buy
2023-11-14 19:27:31,35425.0,35410.741428571426,buy
2023-11-14 19:27:32,35420.0,35411.88428571429,buy
2023-11-14 19:27:33,35421.99,35413.169285714284,buy
2023-11-14 19:27:34,35422.0,35414.455,buy
2023-11-14 19:27:35,35420.0,35415.59857142857,buy
2023-11-14 19:27:36,35418.0,35416.49857142857,buy
2023-11-14 19:27:37,35422.0,35417.64142857143,buy
2023-11-14 19:27:38,35422.0,35418.78428571428,buy
2023-11-14 19:27:39,35423.98,35420.06857142857,buy
2023-11-14 19:27:40,35423.99,35421.35357142857,buy
2023-11-14 19:27:41,35422.42,35421.955,buy
2023-11-14 19:27:42,35422.01,35422.38428571429,sell
2023-11-14 19:27:45,35422.01,35422.17142857143,sell
2023-11-14 19:27:46,35422.01,35421.95785714286,buy
2023-11-14 19:27:47,35423.98,35421.885,buy
2023-11-14 19:27:48,35423.98,35422.169285714284,buy
2023-11-14 19:27:49,35422.0,35422.17,sell
2023-11-14 19:27:51,35431.99,35422.883571428574,buy
2023-11-14 19:27:53,35430.0,35423.59785714286,buy
2023-11-14 19:27:54,35428.01,35424.31285714286,buy
2023-11-14 19:27:55,35428.0,35424.741428571426,buy
2023-11-14 19:27:56,35431.98,35425.45428571429,buy
2023-11-14 19:27:57,35431.98,35426.025714285715,buy
2023-11-14 19:27:58,35431.98,35426.59642857143,buy
2023-11-14 19:27:59,35431.99,35427.28,buy
2023-11-14 19:28:00,35436.0,35428.279285714285,buy
2023-11-14 19:28:01,35435.99,35429.27785714286,buy
2023-11-14 19:28:02,35436.0,35430.27714285714,buy
2023-11-14 19:28:03,35436.0,35431.135714285716,buy
2023-11-14 19:28:04,35432.01,35431.709285714285,buy
2023-11-14 19:28:05,35432.01,35432.42428571429,sell
2023-11-14 19:28:07,35434.76,35432.622142857144,buy
2023-11-14 19:28:08,35434.01,35432.908571428576,buy
2023-11-14 19:28:09,35434.01,35433.33714285715,buy
2023-11-14 19:28:10,35434.01,35433.766428571435,buy
2023-11-14 19:28:11,35434.01,35433.91142857143,buy
2023-11-14 19:28:12,35435.97,35434.19642857143,buy
2023-11-14 19:28:13,35435.97,35434.48142857143,buy
2023-11-14 19:28:15,35435.98,35434.766428571435,buy
2023-11-14 19:28:16,35435.97,35434.76428571429,buy
2023-11-14 19:28:17,35435.98,35434.76357142858,buy
2023-11-14 19:28:18,35435.98,35434.762142857144,buy
2023-11-14 19:28:19,35435.97,35434.76,buy
2023-11-14 19:28:20,35434.77,35434.95714285714,sell
2023-11-14 19:28:23,35426.0,35434.52785714286,sell
2023-11-14 19:28:24,35426.01,35433.90285714286,sell
2023-11-14 19:28:25,35426.01,35433.33142857143,sell
2023-11-14 19:28:26,35425.0,35432.68785714286,sell
2023-11-14 19:28:27,35425.0,35432.044285714284,sell
2023-11-14 19:28:28,35425.01,35431.40142857143,sell
2023-11-14 19:28:29,35425.0,35430.61785714286,sell
2023-11-14 19:28:30,35423.99,35429.762142857144,sell
2023-11-14 19:28:31,35414.01,35428.19285714286,sell
2023-11-14 19:28:32,35410.01,35426.33857142857,sell
2023-11-14 19:28:33,35410.01,35424.48357142857,sell
2023-11-14 19:28:34,35414.0,35422.91357142857,sell
2023-11-14 19:28:35,35414.0,35421.34428571429,sell
2023-11-14 19:28:36,35395.64,35418.54928571429,sell
2023-11-14 19:28:37,35385.88,35415.68357142857,sell
2023-11-14 19:28:38,35381.9,35412.53285714286,sell
2023-11-14 19:28:39,35381.91,35409.38285714285,sell
2023-11-14 19:28:40,35392.0,35407.025714285715,sell
2023-11-14 19:28:41,35391.99,35404.66785714286,sell
2023-11-14 19:28:42,35392.0,35402.310000000005,sell
2023-11-14 19:28:43,35390.18,35399.822857142855,sell
2023-11-14 19:28:44,35386.01,35397.11,sell
2023-11-14 19:28:45,35386.0,35395.10928571429,sell
2023-11-14 19:28:46,35386.0,35393.39428571429,sell
2023-11-14 19:28:47,35389.99,35391.96428571428,sell
2023-11-14 19:28:48,35389.99,35390.249285714286,sell
2023-11-14 19:28:49,35390.0,35388.534999999996,buy
2023-11-14 19:28:50,35390.0,35388.13214285714,buy
2023-11-14 19:28:52,35393.99,35388.71142857143,buy
2023-11-14 19:28:53,35394.0,35389.57571428571,buy
2023-11-14 19:28:54,35395.64,35390.55642857143,buy
2023-11-14 19:28:55,35404.0,35391.41357142857,buy
2023-11-14 19:28:56,35398.48,35391.87714285714,buy
2023-11-14 19:28:57,35400.0,35392.44857142857,buy
2023-11-14 19:28:58,35409.99,35393.86357142857,buy
2023-11-14 19:28:59,35409.99,35395.576428571425,buy
2023-11-14 19:29:00,35410.81,35397.34857142857,buy
2023-11-14 19:29:01,35410.8,35399.12,buy
2023-11-14 19:29:02,35406.0,35400.26357142857,buy
2023-11-14 19:29:03,35406.01,35401.407857142854,buy
2023-11-14 19:29:04,35406.0,35402.55071428571,buy
2023-11-14 19:29:05,35403.39,35403.50714285714,sell
2023-11-14 19:29:08,35400.0,35403.936428571425,sell
2023-11-14 19:29:09,35400.0,35404.365,sell
2023-11-14 19:29:10,35396.0,35404.39071428571,sell
2023-11-14 19:29:11,35394.0,35403.67642857142,sell
2023-11-14 19:29:12,35394.0,35403.35642857143,sell
2023-11-14 19:29:13,35393.99,35402.927142857145,sell
2023-11-14 19:29:14,35394.0,35401.784999999996,sell
2023-11-14 19:29:15,35394.9,35400.70714285714,sell
2023-11-14 19:29:16,35399.99,35399.934285714284,buy
2023-11-14 19:29:17,35400.99,35399.233571428565,buy
2023-11-14 19:29:18,35404.0,35399.09071428571,buy
2023-11-14 19:29:19,35410.0,35399.375714285714,buy
2023-11-14 19:29:20,35410.8,35399.71857142857,buy
2023-11-14 19:29:21,35394.01,35399.04857142857,sell
2023-11-14 19:29:24,35390.0,35398.334285714285,sell
2023-11-14 19:29:25,35390.01,35397.62071428572,sell
2023-11-14 19:29:26,35390.0,35397.192142857144,sell
2023-11-14 19:29:27,35390.01,35396.90714285714,sell
2023-11-14 19:29:28,35390.01,35396.622142857144,sell
2023-11-14 19:29:29,35388.76,35396.24857142857,sell
2023-11-14 19:29:30,35388.75,35395.87357142857,sell
2023-11-14 19:29:31,35388.75,35395.434285714284,sell
2023-11-14 19:29:32,35388.76,35394.63214285715,sell
2023-11-14 19:29:33,35388.76,35393.758571428574,sell
2023-11-14 19:29:34,35383.6,35392.30142857143,sell
2023-11-14 19:29:35,35381.11,35390.237857142856,sell
2023-11-14 19:29:36,35380.47,35388.071428571435,sell
2023-11-14 19:29:37,35379.48,35387.033571428576,sell
2023-11-14 19:29:38,35384.0,35386.605,sell
2023-11-14 19:29:39,35387.99,35386.46071428571,buy
2023-11-14 19:29:40,35386.41,35386.20428571429,buy
2023-11-14 19:29:41,35390.0,35386.203571428574,buy
2023-11-14 19:29:42,35390.0,35386.20285714286,buy
2023-11-14 19:29:43,35389.99,35386.290714285715,buy
2023-11-14 19:29:44,35389.99,35386.37928571428,buy
2023-11-14 19:29:45,35389.24,35386.41428571429,buy
2023-11-14 19:29:47,35389.24,35386.44857142857,buy
2023-11-14 19:29:48,35389.25,35386.483571428565,buy
2023-11-14 19:29:49,35386.0,35386.655,sell
2023-11-14 19:29:51,35379.47,35386.53785714286,sell
2023-11-14 19:29:52,35379.48,35386.46714285714,sell
2023-11-14 19:29:53,35379.48,35386.467142857146,sell
2023-11-14 19:29:54,35363.5,35385.00285714286,sell
2023-11-14 19:29:55,35363.49,35383.25285714286,sell
2023-11-14 19:29:56,35363.49,35381.61571428571,sell
2023-11-14 19:29:57,35363.49,35379.72214285714,sell
2023-11-14 19:29:58,35363.49,35377.82857142857,sell
2023-11-14 19:29:59,35363.5,35375.936428571425,sell
2023-11-14 19:30:00,35372.0,35374.65142857143,sell
2023-11-14 19:30:01,35375.98,35373.70428571429,buy
2023-11-14 19:30:03,35375.99,35372.75785714285,buy
2023-11-14 19:30:04,35376.0,35371.811428571425,buy
2023-11-14 19:30:05,35376.0,35371.09714285714,buy
2023-11-14 19:30:06,35376.0,35370.849285714285,buy
2023-11-14 19:30:07,35375.99,35370.6,buy
2023-11-14 19:30:08,35374.01,35370.20928571429,buy
2023-11-14 19:30:09,35374.01,35370.96,buy
2023-11-14 19:30:10,35374.01,35371.71142857143,buy
2023-11-14 19:30:11,35374.01,35372.462857142855,buy
2023-11-14 19:30:12,35374.0,35373.21357142857,buy
2023-11-14 19:30:13,35374.0,35373.96428571428,buy
2023-11-14 19:30:14,35374.01,35374.715000000004,sell
2023-11-14 19:30:17,35384.0,35375.57214285714,buy
2023-11-14 19:30:18,35384.0,35376.145000000004,buy
2023-11-14 19:30:19,35383.99,35376.71642857143,buy
2023-11-14 19:30:21,35376.34,35376.74071428572,sell
2023-11-14 19:30:24,35361.1,35375.67642857142,sell
2023-11-14 19:30:25,35358.01,35374.39142857143,sell
2023-11-14 19:30:26,35358.01,35373.107142857145,sell
2023-11-14 19:30:27,35358.0,35371.96357142857,sell
2023-11-14 19:30:28,35358.0,35370.82,sell
2023-11-14 19:30:29,35358.0,35369.67642857143,sell
2023-11-14 19:30:30,35358.01,35368.533571428576,sell
2023-11-14 19:30:31,35359.99,35367.53285714286,sell
2023-11-14 19:30:32,35361.99,35366.675,sell
2023-11-14 19:30:33,35361.99,35365.81642857143,sell
2023-11-14 19:30:34,35362.0,35364.245,sell
2023-11-14 19:30:35,35364.0,35362.81642857143,buy
2023-11-14 19:30:36,35363.99,35361.38785714286,buy
2023-11-14 19:30:37,35364.0,35360.506428571425,buy
2023-11-14 19:30:38,35364.0,35360.71357142857,buy
2023-11-14 19:30:39,35368.0,35361.427142857145,buy
2023-11-14 19:30:40,35367.99,35362.14,buy
2023-11-14 19:30:41,35367.99,35362.85357142857,buy
2023-11-14 19:30:42,35366.0,35363.424999999996,buy
2023-11-14 19:30:43,35366.0,35363.99642857142,buy
2023-11-14 19:30:44,35366.0,35364.56714285714,buy
2023-11-14 19:30:45,35366.01,35364.99714285714,buy
2023-11-14 19:30:46,35366.0,35365.28357142857,buy
2023-11-14 19:30:47,35366.0,35365.57,buy
2023-11-14 19:30:48,35366.0,35365.85571428571,buy
2023-11-14 19:30:49,35366.0,35365.99857142857,buy
2023-11-14 19:30:50,35364.01,35366.0,sell
2023-11-14 19:30:52,35374.0,35366.71428571428,buy
2023-11-14 19:30:54,35376.0,35367.57142857143,buy
2023-11-14 19:30:55,35375.99,35368.14214285714,buy
2023-11-14 19:30:56,35375.99,35368.71357142857,buy
2023-11-14 19:30:57,35376.0,35369.28571428572,buy
2023-11-14 19:30:58,35372.0,35369.71428571428,buy
2023-11-14 19:30:59,35372.0,35370.142857142855,buy
2023-11-14 19:31:00,35370.0,35370.42857142857,sell
2023-11-14 19:31:03,35368.01,35370.57142857143,sell
2023-11-14 19:31:04,35368.0,35370.71428571428,sell
2023-11-14 19:31:05,35368.0,35370.857142857145,sell
2023-11-14 19:31:06,35360.0,35370.42857142857,sell
2023-11-14 19:31:07,35360.0,35370.0,sell
2023-11-14 19:31:08,35360.01,35369.71428571428,sell
2023-11-14 19:31:09,35360.01,35368.715000000004,sell
2023-11-14 19:31:10,35360.0,35367.57214285714,sell
2023-11-14 19:31:11,35360.0,35366.43,sell
2023-11-14 19:31:12,35364.0,35365.57357142858,sell
2023-11-14 19:31:13,35366.0,35364.85928571429,buy
2023-11-14 19:31:14,35374.0,35365.00214285714,buy
2023-11-14 19:31:15,35373.99,35365.14428571429,buy
2023-11-14 19:31:16,35362.02,35364.57428571429,sell
2023-11-14 19:31:18,35360.02,35364.00357142857,sell
2023-11-14 19:31:19,35360.02,35363.43357142857,sell
2023-11-14 19:31:20,35360.02,35362.86357142857,sell
2023-11-14 19:31:21,35365.64,35363.26642857143,buy
2023-11-14 19:31:22,35366.0,35363.695,buy
2023-11-14 19:31:23,35368.0,35364.26571428571,buy
2023-11-14 19:31:24,35379.9,35365.686428571425,buy
2023-11-14 19:31:26,35380.0,35367.115,buy
2023-11-14 19:31:27,35379.99,35368.54285714286,buy
2023-11-14 19:31:28,35384.0,35369.97142857143,buy
2023-11-14 19:31:29,35384.0,35371.25714285714,buy
2023-11-14 19:31:31,35384.0,35371.97142857143,buy
2023-11-14 19:31:33,35392.0,35373.25785714285,buy
2023-11-14 19:31:34,35396.0,35375.685,buy
2023-11-14 19:31:35,35395.99,35378.25428571428,buy
2023-11-14 19:31:36,35397.87,35380.95785714286,buy
2023-11-14 19:31:37,35397.87,35383.66142857143,buy
2023-11-14 19:31:38,35397.86,35385.96285714286,buy
2023-11-14 19:31:39,35396.01,35388.10642857143,buy
2023-11-14 19:31:40,35397.87,35390.240000000005,buy
2023-11-14 19:31:41,35397.87,35391.52357142857,buy
2023-11-14 19:31:42,35398.0,35392.809285714284,buy
2023-11-14 19:31:43,35397.99,35394.095,buy
2023-11-14 19:31:44,35398.0,35395.095,buy
2023-11-14 19:31:45,35396.03,35395.95428571429,buy
2023-11-14 19:31:46,35392.01,35396.52642857143,sell
2023-11-14 19:31:48,35417.99,35398.38285714285,buy
2023-11-14 19:31:49,35416.0,35399.811428571425,buy
2023-11-14 19:31:50,35416.01,35401.241428571426,buy
2023-11-14 19:31:51,35416.01,35402.537142857145,buy
2023-11-14 19:31:52,35416.01,35403.83285714286,buy
2023-11-14 19:31:53,35416.01,35405.12928571428,buy
2023-11-14 19:31:54,35416.01,35406.557857142856,buy
2023-11-14 19:31:55,35416.01,35407.853571428575,buy
2023-11-14 19:31:56,35416.0,35409.14857142857,buy
2023-11-14 19:31:57,35417.98,35410.57571428571,buy
2023-11-14 19:31:58,35417.99,35412.00428571428,buy
2023-11-14 19:31:59,35417.99,35413.43214285714,buy
2023-11-14 19:32:00,35418.0,35415.00142857143,buy
2023-11-14 19:32:01,35422.0,35417.14357142857,buy
2023-11-14 19:32:02,35432.0,35418.14428571429,buy
2023-11-14 19:32:03,35435.98,35419.571428571435,buy
2023-11-14 19:32:04,35435.98,35420.99785714286,buy
2023-11-14 19:32:05,35430.0,35421.997142857144,buy
2023-11-14 19:32:06,35428.01,35422.85428571429,buy
2023-11-14 19:32:07,35426.01,35423.56857142857,buy
2023-11-14 19:32:08,35426.02,35424.28357142857,buy
2023-11-14 19:32:09,35426.0,35424.99714285714,buy
2023-11-14 19:32:10,35424.0,35425.56857142857,sell
2023-11-14 19:32:12,35420.01,35425.71357142857,sell
2023-11-14 19:32:13,35420.01,35425.85785714286,sell
2023-11-14 19:32:14,35420.01,35426.00214285714,sell
2023-11-14 19:32:15,35416.0,35425.85928571429,sell
2023-11-14 19:32:16,35412.0,35425.145000000004,sell
2023-11-14 19:32:17,35408.0,35423.430714285714,sell
2023-11-14 19:32:18,35405.33,35421.241428571426,sell
2023-11-14 19:32:19,35400.01,35418.67214285715,sell
2023-11-14 19:32:20,35400.01,35416.530000000006,sell
2023-11-14 19:32:21,35400.01,35414.530000000006,sell
2023-11-14 19:32:22,35400.01,35412.672857142854,sell
2023-11-14 19:32:23,35400.0,35410.81428571429,sell
2023-11-14 19:32:25,35398.01,35408.815,sell
2023-11-14 19:32:26,35398.01,35406.95857142857,sell
2023-11-14 19:32:27,35398.0,35405.38642857143,sell
2023-11-14 19:32:28,35398.0,35403.81428571429,sell
2023-11-14 19:32:30,35400.0,35402.385,sell
2023-11-14 19:32:31,35407.99,35401.81285714286,buy
2023-11-14 19:32:33,35408.0,35401.52714285714,buy
2023-11-14 19:32:34,35408.0,35401.52714285714,buy
2023-11-14 19:32:35,35403.94,35401.42785714286,buy
2023-11-14 19:32:36,35398.0,35401.28428571428,sell
2023-11-14 19:32:38,35393.07,35400.78857142857,sell
2023-11-14 19:32:39,35393.07,35400.29285714286,sell
2023-11-14 19:32:40,35393.06,35399.79642857143,sell
2023-11-14 19:32:41,35393.06,35399.30071428572,sell
2023-11-14 19:32:42,35393.07,35398.947857142855,sell
2023-11-14 19:32:43,35393.07,35398.595,sell
2023-11-14 19:32:44,35393.06,35398.24214285715,sell
2023-11-14 19:32:45,35392.01,35397.81428571429,sell
2023-11-14 19:32:46,35381.1,35396.46428571428,sell
2023-11-14 19:32:47,35381.1,35394.54357142857,sell
2023-11-14 19:32:48,35381.1,35392.622142857144,sell
2023-11-14 19:32:49,35381.11,35390.70142857143,sell
2023-11-14 19:32:50,35381.11,35389.07071428571,sell
2023-11-14 19:32:51,35384.0,35388.07071428571,sell
2023-11-14 19:32:52,35384.47,35387.45642857143,sell
2023-11-14 19:32:53,35386.0,35386.95142857143,sell
2023-11-14 19:32:55,35386.0,35386.44714285714,sell
2023-11-14 19:32:56,35388.0,35386.08571428571,buy
2023-11-14 19:32:58,35387.99,35385.72285714286,buy
2023-11-14 19:33:00,35384.01,35385.07571428571,sell
2023-11-14 19:33:03,35384.01,35384.42928571429,sell
2023-11-14 19:33:04,35374.49,35383.17785714286,sell
2023-11-14 19:33:05,35374.49,35382.705714285716,sell
2023-11-14 19:33:06,35382.65,35382.81642857143,sell
2023-11-14 19:33:07,35382.73,35382.932857142856,sell
2023-11-14 19:33:08,35388.54,35383.46357142857,buy
2023-11-14 19:33:09,35388.53,35383.993571428575,buy
2023-11-14 19:33:10,35397.99,35384.99285714286,buy
2023-11-14 19:33:11,35399.99,35386.10142857143,buy
2023-11-14 19:33:12,35400.0,35387.10142857143,buy
2023-11-14 19:33:13,35400.0,35388.10142857143,buy
2023-11-14 19:33:14,35392.1,35388.39428571428,buy
2023-11-14 19:33:15,35392.01,35388.68142857143,buy
2023-11-14 19:33:16,35392.01,35389.252857142856,buy
2023-11-14 19:33:17,35392.01,35389.82428571428,buy
2023-11-14 19:33:18,35392.01,35391.07571428571,buy
2023-11-14 19:33:19,35392.01,35392.327142857146,sell
2023-11-14 19:33:21,35392.01,35392.99571428572,sell
2023-11-14 19:33:22,35392.0,35393.65785714286,sell
2023-11-14 19:33:23,35386.01,35393.47714285715,sell
2023-11-14 19:33:24,35386.0,35393.29642857143,sell
2023-11-14 19:33:26,35386.0,35392.44,sell
2023-11-14 19:33:27,35386.01,35391.44142857143,sell
2023-11-14 19:33:28,35383.4,35390.25571428572,sell
2023-11-14 19:33:29,35379.3,35388.77714285714,sell
2023-11-14 19:33:30,35379.3,35387.86285714286,sell
2023-11-14 19:33:31,35379.31,35386.955714285716,sell
2023-11-14 19:33:32,35374.48,35385.703571428574,sell
2023-11-14 19:33:33,35371.11,35384.21071428571,sell
2023-11-14 19:33:34,35369.44,35382.59857142857,sell
2023-11-14 19:33:35,35366.0,35380.74071428571,sell
2023-11-14 19:33:36,35365.99,35378.88214285714,sell
2023-11-14 19:33:37,35366.0,35377.025,sell
2023-11-14 19:33:38,35367.99,35375.737857142856,sell
2023-11-14 19:33:39,35367.99,35374.451428571425,sell
2023-11-14 19:33:40,35367.99,35373.165,sell
2023-11-14 19:33:41,35368.0,35371.87857142858,sell
2023-11-14 19:33:42,35367.99,35370.77785714286,sell
2023-11-14 19:33:43,35368.0,35369.970714285715,sell
2023-11-14 19:33:44,35368.0,35369.16357142857,sell
2023-11-14 19:33:45,35367.99,35368.354999999996,sell
2023-11-14 19:33:46,35371.43,35368.137142857144,buy
