,price,MA_25,signal
2023-11-09 23:08:23,36578.19,36577.96,buy
2023-11-09 23:08:25,36581.1,36578.0856,buy
2023-11-09 23:08:26,36581.1,36578.211599999995,buy
2023-11-09 23:08:27,36588.29,36578.6248,buy
2023-11-09 23:08:28,36589.93,36579.1036,buy
2023-11-09 23:08:29,36591.09,36579.629199999996,buy
2023-11-09 23:08:30,36591.09,36580.1548,buy
2023-11-09 23:08:31,36591.1,36580.680799999995,buy
2023-11-09 23:08:32,36591.09,36581.206399999995,buy
2023-11-09 23:08:33,36591.1,36581.7324,buy
2023-11-09 23:08:34,36591.1,36582.258,buy
2023-11-09 23:08:35,36591.09,36582.783599999995,buy
2023-11-09 23:08:36,36591.1,36583.309199999996,buy
2023-11-09 23:08:37,36591.21,36583.8392,buy
2023-11-09 23:08:38,36591.2,36584.3692,buy
2023-11-09 23:08:39,36591.21,36584.8996,buy
2023-11-09 23:08:40,36585.43,36585.1988,buy
2023-11-09 23:08:41,36585.01,36585.4808,sell
2023-11-09 23:08:43,36586.4,36585.8192,buy
2023-11-09 23:08:44,36589.18,36586.2684,buy
2023-11-09 23:08:45,36589.18,36586.718,buy
2023-11-09 23:08:46,36587.69,36587.108,buy
2023-11-09 23:08:47,36587.68,36587.4976,buy
2023-11-09 23:08:48,36587.68,36587.8872,sell
2023-11-09 23:08:51,36587.68,36588.2768,sell
2023-11-09 23:08:52,36589.18,36588.7164,buy
2023-11-09 23:08:54,36589.18,36589.0396,buy
2023-11-09 23:08:55,36589.18,36589.3628,sell
2023-11-09 23:08:58,36589.17,36589.398,sell
2023-11-09 23:08:59,36589.18,36589.367999999995,sell
2023-11-09 23:09:00,36589.17,36589.2912,sell
2023-11-09 23:09:01,36589.17,36589.2144,sell
2023-11-09 23:09:02,36585.01,36588.9708,sell
2023-11-09 23:09:03,36585.01,36588.7276,sell
2023-11-09 23:09:04,36585.02,36588.4844,sell
2023-11-09 23:09:05,36585.01,36588.2408,sell
2023-11-09 23:09:06,36585.02,36587.998,sell
2023-11-09 23:09:07,36585.02,36587.7548,sell
2023-11-09 23:09:08,36585.02,36587.5072,sell
2023-11-09 23:09:09,36585.01,36587.2596,sell
2023-11-09 23:09:10,36588.69,36587.158800000005,buy
2023-11-09 23:09:11,36588.7,36587.2896,buy
2023-11-09 23:09:12,36588.7,36587.4372,buy
2023-11-09 23:09:13,36588.69,36587.5288,buy
2023-11-09 23:09:14,36590.81,36587.594,buy
2023-11-09 23:09:15,36590.81,36587.6592,buy
2023-11-09 23:09:16,36590.81,36587.784,buy
2023-11-09 23:09:17,36590.8,36587.9088,buy
2023-11-09 23:09:18,36590.8,36588.0336,buy
2023-11-09 23:09:19,36590.81,36588.1588,buy
2023-11-09 23:09:20,36590.81,36588.224,buy
2023-11-09 23:09:21,36591.21,36588.3052,buy
2023-11-09 23:09:22,36591.2,36588.386,buy
2023-11-09 23:09:23,36591.21,36588.4676,buy
2023-11-09 23:09:24,36591.21,36588.5488,buy
2023-11-09 23:09:25,36591.2,36588.63,buy
2023-11-09 23:09:26,36591.2,36588.7112,buy
2023-11-09 23:09:27,36591.2,36588.9588,buy
2023-11-09 23:09:28,36591.2,36589.206399999995,buy
2023-11-09 23:09:29,36590.82,36589.4384,buy
2023-11-09 23:09:30,36591.2,36589.685999999994,buy
2023-11-09 23:09:31,36591.2,36589.9332,buy
2023-11-09 23:09:32,36591.2,36590.1804,buy
2023-11-09 23:09:33,36591.19,36590.4272,buy
2023-11-09 23:09:34,36591.19,36590.674399999996,buy
2023-11-09 23:09:35,36591.2,36590.77479999999,buy
2023-11-09 23:09:36,36591.2,36590.8748,buy
2023-11-09 23:09:37,36591.19,36590.9744,buy
2023-11-09 23:09:38,36591.2,36591.0748,buy
2023-11-09 23:09:39,36591.19,36591.09,buy
2023-11-09 23:09:40,36591.2,36591.105599999995,buy
2023-11-09 23:09:41,36591.2,36591.1212,buy
2023-11-09 23:09:42,36591.2,36591.1372,buy
2023-11-09 23:09:43,36591.2,36591.1532,buy
2023-11-09 23:09:44,36591.19,36591.168399999995,buy
2023-11-09 23:09:45,36590.82,36591.1688,sell
2023-11-09 23:09:47,36590.83,36591.1536,sell
2023-11-09 23:09:48,36590.82,36591.138399999996,sell
2023-11-09 23:09:49,36590.82,36591.1228,sell
2023-11-09 23:09:51,36590.82,36591.1072,sell
2023-11-09 23:09:52,36588.7,36591.0072,sell
2023-11-09 23:09:53,36587.13,36590.844399999994,sell
2023-11-09 23:09:55,36587.13,36590.681599999996,sell
2023-11-09 23:09:57,36587.12,36590.5184,sell
2023-11-09 23:09:59,36587.12,36590.3704,sell
2023-11-09 23:10:00,36587.13,36590.207599999994,sell
2023-11-09 23:10:02,36587.13,36590.044799999996,sell
2023-11-09 23:10:03,36587.12,36589.8816,sell
2023-11-09 23:10:04,36587.12,36589.7188,sell
2023-11-09 23:10:05,36587.13,36589.556399999994,sell
2023-11-09 23:10:06,36587.13,36589.393599999996,sell
2023-11-09 23:10:07,36581.11,36588.99,sell
2023-11-09 23:10:08,36577.97,36588.4612,sell
2023-11-09 23:10:09,36577.97,36587.932,sell
2023-11-09 23:10:10,36577.96,36587.402799999996,sell
2023-11-09 23:10:11,36577.97,36586.873600000006,sell
2023-11-09 23:10:12,36577.96,36586.344,sell
2023-11-09 23:10:13,36577.97,36585.8148,sell
2023-11-09 23:10:14,36577.97,36585.285599999996,sell
2023-11-09 23:10:15,36577.96,36584.7564,sell
2023-11-09 23:10:16,36577.97,36584.2424,sell
2023-11-09 23:10:17,36577.96,36583.7276,sell
2023-11-09 23:10:18,36577.96,36583.213200000006,sell
2023-11-09 23:10:19,36577.97,36582.6992,sell
2023-11-09 23:10:20,36577.96,36582.1848,sell
2023-11-09 23:10:21,36579.97,36581.8356,sell
2023-11-09 23:10:22,36579.97,36581.5492,sell
2023-11-09 23:10:23,36579.96,36581.2624,sell
2023-11-09 23:10:24,36579.97,36580.9764,sell
2023-11-09 23:10:25,36579.97,36580.6904,sell
2023-11-09 23:10:26,36579.97,36580.404,sell
2023-11-09 23:10:27,36579.97,36580.117600000005,sell
2023-11-09 23:10:28,36579.97,36579.831600000005,buy
2023-11-09 23:10:29,36579.96,36579.5452,buy
2023-11-09 23:10:30,36579.97,36579.258799999996,buy
2023-11-09 23:10:31,36579.97,36578.9724,buy
2023-11-09 23:10:32,36579.96,36578.9264,buy
2023-11-09 23:10:33,36579.96,36579.006,buy
2023-11-09 23:10:34,36579.96,36579.0856,buy
2023-11-09 23:10:35,36579.21,36579.1356,buy
2023-11-09 23:10:36,36579.2,36579.1848,buy
2023-11-09 23:10:37,36577.96,36579.1848,sell
2023-11-09 23:10:39,36577.96,36579.1844,sell
2023-11-09 23:10:40,36577.96,36579.184,sell
2023-11-09 23:10:41,36577.96,36579.184,sell
2023-11-09 23:10:42,36577.97,36579.184,sell
2023-11-09 23:10:43,36577.96,36579.184,sell
2023-11-09 23:10:44,36577.97,36579.1844,sell
2023-11-09 23:10:45,36577.96,36579.184,sell
2023-11-09 23:10:46,36577.96,36579.184,sell
2023-11-09 23:10:47,36577.97,36579.10400000001,sell
2023-11-09 23:10:48,36577.97,36579.024,sell
2023-11-09 23:10:49,36577.96,36578.943999999996,sell
2023-11-09 23:10:50,36577.96,36578.863600000004,sell
2023-11-09 23:10:51,36575.0,36578.664800000006,sell
2023-11-09 23:10:52,36587.1,36578.95,buy
2023-11-09 23:10:54,36587.11,36579.2356,buy
2023-11-09 23:10:56,36587.1,36579.5208,buy
2023-11-09 23:10:58,36587.1,36579.806399999994,buy
2023-11-09 23:11:00,36587.99,36580.127199999995,buy
2023-11-09 23:11:01,36588.0,36580.4484,buy
2023-11-09 23:11:02,36588.0,36580.77,buy
2023-11-09 23:11:03,36588.0,36581.0916,buy
2023-11-09 23:11:04,36588.0,36581.413199999995,buy
2023-11-09 23:11:05,36587.99,36581.7644,buy
2023-11-09 23:11:06,36587.99,36582.115999999995,buy
2023-11-09 23:11:07,36588.0,36582.5176,buy
2023-11-09 23:11:09,36588.48,36582.93840000001,buy
2023-11-09 23:11:10,36588.49,36583.359599999996,buy
2023-11-09 23:11:12,36588.48,36583.7804,buy
2023-11-09 23:11:13,36588.05,36584.1836,buy
2023-11-09 23:11:14,36588.05,36584.587199999994,buy
2023-11-09 23:11:15,36588.04,36584.99,buy
2023-11-09 23:11:16,36588.04,36585.3932,buy
2023-11-09 23:11:17,36588.05,36585.796800000004,buy
2023-11-09 23:11:18,36588.05,36586.2,buy
2023-11-09 23:11:19,36588.05,36586.6032,buy
2023-11-09 23:11:20,36588.05,36587.0068,buy
2023-11-09 23:11:21,36588.05,36587.4104,buy
2023-11-09 23:11:22,36588.04,36587.932,buy
2023-11-09 23:11:23,36591.2,36588.096,buy
2023-11-09 23:11:24,36591.2,36588.2596,buy
2023-11-09 23:11:25,36591.2,36588.4236,buy
2023-11-09 23:11:26,36591.2,36588.5876,buy
2023-11-09 23:11:27,36591.2,36588.716,buy
2023-11-09 23:11:28,36591.2,36588.844000000005,buy
2023-11-09 23:11:29,36591.19,36588.971600000004,buy
2023-11-09 23:11:30,36591.2,36589.0996,buy
2023-11-09 23:11:32,36602.19,36589.6672,buy
2023-11-09 23:11:33,36605.19,36590.3552,buy
2023-11-09 23:11:35,36608.48,36591.17480000001,buy
2023-11-09 23:11:37,36608.48,36591.994000000006,buy
2023-11-09 23:11:38,36608.49,36592.7944,buy
2023-11-09 23:11:39,36608.49,36593.5944,buy
2023-11-09 23:11:40,36608.48,36594.3944,buy
2023-11-09 23:11:41,36608.49,36595.212,buy
2023-11-09 23:11:42,36608.48,36596.0292,buy
2023-11-09 23:11:43,36608.48,36596.8468,buy
2023-11-09 23:11:44,36608.48,36597.6644,buy
2023-11-09 23:11:45,36604.82,36598.3352,buy
2023-11-09 23:11:46,36601.81,36598.8856,buy
2023-11-09 23:11:47,36601.8,36599.4356,buy
2023-11-09 23:11:48,36601.8,36599.9856,buy
2023-11-09 23:11:49,36598.21,36600.392,sell
2023-11-09 23:11:51,36595.58,36600.693600000006,sell
2023-11-09 23:11:52,36595.57,36600.8684,sell
2023-11-09 23:11:53,36595.58,36601.0436,sell
2023-11-09 23:11:54,36595.57,36601.218400000005,sell
2023-11-09 23:11:55,36595.57,36601.3932,sell
2023-11-09 23:11:56,36587.68,36601.252400000005,sell
2023-11-09 23:11:57,36582.21,36600.8928,sell
2023-11-09 23:11:59,36579.99,36600.4448,sell
2023-11-09 23:12:00,36582.19,36600.08440000001,sell
2023-11-09 23:12:01,36582.19,36599.2844,sell
2023-11-09 23:12:03,36582.21,36598.36520000001,sell
2023-11-09 23:12:04,36576.31,36597.0784,sell
2023-11-09 23:12:05,36576.31,36595.791600000004,sell
2023-11-09 23:12:06,36576.31,36594.5044,sell
2023-11-09 23:12:07,36576.31,36593.2172,sell
2023-11-09 23:12:08,36579.97,36592.0768,sell
2023-11-09 23:12:09,36582.2,36591.025200000004,sell
2023-11-09 23:12:10,36583.92,36590.0428,sell
2023-11-09 23:12:12,36583.92,36589.0604,sell
2023-11-09 23:12:13,36583.92,36588.078,sell
2023-11-09 23:12:14,36583.92,36587.242,sell
2023-11-09 23:12:15,36583.92,36586.526399999995,sell
2023-11-09 23:12:16,36583.93,36585.8116,sell
2023-11-09 23:12:17,36583.92,36585.096399999995,sell
2023-11-09 23:12:18,36583.93,36584.525200000004,sell
2023-11-09 23:12:19,36583.92,36584.0588,sell
2023-11-09 23:12:21,36583.93,36583.593199999996,buy
2023-11-09 23:12:22,36583.92,36583.1268,buy
2023-11-09 23:12:23,36585.43,36582.7212,buy
2023-11-09 23:12:24,36586.17,36582.3452,buy
2023-11-09 23:12:25,36586.16,36582.2844,buy
2023-11-09 23:12:26,36580.26,36582.2064,sell
2023-11-09 23:12:28,36579.54,36582.1884,sell
2023-11-09 23:12:29,36576.32,36581.9536,sell
2023-11-09 23:12:30,36576.32,36581.7188,sell
2023-11-09 23:12:31,36567.43,36581.1276,sell
2023-11-09 23:12:32,36566.61,36580.7396,sell
2023-11-09 23:12:33,36562.34,36580.180799999995,sell
2023-11-09 23:12:34,36562.34,36579.621999999996,sell
2023-11-09 23:12:35,36562.33,36579.0628,sell
2023-11-09 23:12:36,36562.34,36578.357599999996,sell
2023-11-09 23:12:37,36562.33,36577.5628,sell
2023-11-09 23:12:38,36568.93,36576.9632,sell
2023-11-09 23:12:39,36568.92,36576.3632,sell
2023-11-09 23:12:40,36568.92,36575.7632,sell
2023-11-09 23:12:41,36568.93,36575.1636,sell
2023-11-09 23:12:42,36568.92,36574.5636,sell
2023-11-09 23:12:43,36568.93,36573.963599999995,sell
2023-11-09 23:12:44,36568.93,36573.364,sell
2023-11-09 23:12:45,36573.2,36572.9348,buy
2023-11-09 23:12:47,36573.2,36572.505999999994,buy
2023-11-09 23:12:48,36573.2,36572.0768,buy
2023-11-09 23:12:49,36573.19,36571.6476,buy
2023-11-09 23:12:50,36573.19,36571.158,buy
2023-11-09 23:12:51,36573.2,36570.6392,buy
2023-11-09 23:12:52,36573.2,36570.1208,buy
2023-11-09 23:12:53,36573.19,36569.837999999996,buy
2023-11-09 23:12:54,36573.19,36569.584,buy
2023-11-09 23:12:55,36573.19,36569.4588,buy
2023-11-09 23:12:56,36576.12,36569.4508,buy
2023-11-09 23:12:57,36576.13,36569.7988,buy
2023-11-09 23:12:58,36576.12,36570.1792,buy
2023-11-09 23:12:59,36576.12,36570.7304,buy
2023-11-09 23:13:00,36576.12,36571.2816,buy
2023-11-09 23:13:01,36576.12,36571.8332,buy
2023-11-09 23:13:02,36576.12,36572.3844,buy
2023-11-09 23:13:03,36578.08,36573.01440000001,buy
2023-11-09 23:13:04,36579.23,36573.426400000004,buy
2023-11-09 23:13:05,36579.23,36573.8388,buy
2023-11-09 23:13:06,36583.18,36574.4092,buy
2023-11-09 23:13:07,36586.0,36575.092000000004,buy
2023-11-09 23:13:08,36588.12,36575.86000000001,buy
2023-11-09 23:13:09,36588.11,36576.6272,buy
2023-11-09 23:13:10,36588.11,36577.3944,buy
2023-11-09 23:13:11,36588.12,36577.991200000004,buy
2023-11-09 23:13:12,36588.11,36578.5876,buy
2023-11-09 23:13:13,36588.12,36579.1844,buy
2023-11-09 23:13:14,36588.11,36579.7812,buy
2023-11-09 23:13:15,36588.12,36580.3784,buy
2023-11-09 23:13:16,36588.88,36581.005600000004,buy
2023-11-09 23:13:17,36588.87,36581.6324,buy
2023-11-09 23:13:18,36588.88,36582.26,buy
2023-11-09 23:13:19,36588.87,36582.887200000005,buy
2023-11-09 23:13:20,36588.88,36583.5148,buy
2023-11-09 23:13:21,36588.88,36584.025200000004,buy
2023-11-09 23:13:22,36588.87,36584.5348,buy
2023-11-09 23:13:23,36574.25,36584.46,sell
2023-11-09 23:13:25,36574.25,36584.3852,sell
2023-11-09 23:13:26,36574.25,36584.3104,sell
2023-11-09 23:13:27,36574.24,36584.2352,sell
2023-11-09 23:13:28,36574.25,36584.1604,sell
2023-11-09 23:13:29,36574.25,36584.0072,sell
2023-11-09 23:13:30,36574.24,36583.8076,sell
2023-11-09 23:13:31,36574.25,36583.6084,sell
2023-11-09 23:13:32,36574.24,36583.250799999994,sell
2023-11-09 23:13:33,36574.24,36582.7804,sell
2023-11-09 23:13:34,36574.25,36582.2256,sell
2023-11-09 23:13:35,36574.25,36581.671200000004,sell
2023-11-09 23:13:36,36574.25,36581.116799999996,sell
2023-11-09 23:13:37,36574.25,36580.562000000005,sell
2023-11-09 23:13:38,36574.25,36580.0076,sell
2023-11-09 23:13:39,36574.25,36579.4528,sell
2023-11-09 23:13:40,36574.24,36578.898,sell
2023-11-09 23:13:41,36574.24,36578.342800000006,sell
2023-11-09 23:13:42,36573.93,36577.7448,sell
2023-11-09 23:13:43,36573.93,36577.1472,sell
2023-11-09 23:13:44,36573.93,36576.5492,sell
2023-11-09 23:13:45,36573.94,36575.952000000005,sell
2023-11-09 23:13:46,36573.93,36575.354,sell
2023-11-09 23:13:47,36573.94,36574.7564,sell
2023-11-09 23:13:48,36573.94,36574.1592,sell
2023-11-09 23:13:49,36573.94,36574.1468,sell
2023-11-09 23:13:50,36573.94,36574.1344,sell
2023-11-09 23:13:51,36573.94,36574.122,sell
2023-11-09 23:13:52,36573.94,36574.11,sell
2023-11-09 23:13:53,36573.94,36574.0976,sell
2023-11-09 23:13:54,36573.94,36574.0852,sell
2023-11-09 23:13:56,36573.93,36574.0728,sell
2023-11-09 23:13:57,36573.93,36574.06,sell
2023-11-09 23:13:58,36573.94,36574.048,sell
2023-11-09 23:13:59,36573.94,36574.03599999999,sell
2023-11-09 23:14:00,36573.94,36574.0236,sell
2023-11-09 23:14:01,36573.94,36574.0112,sell
2023-11-09 23:14:02,36573.94,36573.9988,sell
2023-11-09 23:14:03,36580.07,36574.2316,buy
2023-11-09 23:14:05,36580.08,36574.4648,buy
2023-11-09 23:14:06,36580.07,36574.6976,buy
2023-11-09 23:14:07,36580.08,36574.9312,buy
2023-11-09 23:14:08,36587.38,36575.4568,buy
2023-11-09 23:14:09,36582.56,36575.802,buy
2023-11-09 23:14:10,36582.56,36576.1472,buy
2023-11-09 23:14:11,36582.56,36576.4924,buy
2023-11-09 23:14:12,36582.56,36576.8372,buy
2023-11-09 23:14:13,36582.56,36577.182400000005,buy
2023-11-09 23:14:14,36582.55,36577.5268,buy
2023-11-09 23:14:15,36582.55,36577.8712,buy
2023-11-09 23:14:16,36582.55,36578.2156,buy
2023-11-09 23:14:17,36582.55,36578.560000000005,buy
2023-11-09 23:14:18,36582.56,36578.9048,buy
2023-11-09 23:14:19,36582.55,36579.249200000006,buy
2023-11-09 23:14:20,36582.55,36579.5936,buy
2023-11-09 23:14:21,36582.56,36579.93840000001,buy
2023-11-09 23:14:22,36582.56,36580.283599999995,buy
2023-11-09 23:14:23,36582.55,36580.6284,buy
2023-11-09 23:14:24,36582.55,36580.9728,buy
2023-11-09 23:14:25,36582.55,36581.317200000005,buy
2023-11-09 23:14:26,36582.55,36581.6616,buy
2023-11-09 23:14:27,36585.63,36582.1292,buy
2023-11-09 23:14:28,36585.93,36582.6088,buy
2023-11-09 23:14:29,36588.24,36582.9356,buy
2023-11-09 23:14:30,36588.82,36583.2852,buy
2023-11-09 23:14:31,36588.83,36583.6356,buy
2023-11-09 23:14:32,36588.82,36583.9852,buy
2023-11-09 23:14:33,36588.82,36584.042799999996,buy
2023-11-09 23:14:34,36591.27,36584.3912,buy
2023-11-09 23:14:35,36591.26,36584.739199999996,buy
2023-11-09 23:14:36,36592.18,36585.123999999996,buy
2023-11-09 23:14:37,36593.88,36585.576799999995,buy
2023-11-09 23:14:38,36593.87,36586.0292,buy
2023-11-09 23:14:39,36593.87,36586.481999999996,buy
2023-11-09 23:14:40,36593.87,36586.9348,buy
2023-11-09 23:14:41,36594.09,36587.3964,buy
2023-11-09 23:14:42,36594.08,36587.857599999996,buy
2023-11-09 23:14:43,36594.09,36588.3188,buy
2023-11-09 23:14:44,36595.46,36588.8352,buy
2023-11-09 23:14:45,36595.46,36589.3516,buy
2023-11-09 23:14:46,36595.45,36589.8672,buy
2023-11-09 23:14:47,36596.84,36590.43840000001,buy
2023-11-09 23:14:48,36599.99,36591.136,buy
2023-11-09 23:14:49,36599.99,36591.8336,buy
2023-11-09 23:14:50,36599.98,36592.5308,buy
2023-11-09 23:14:51,36600.0,36593.2288,buy
2023-11-09 23:14:52,36599.99,36593.803199999995,buy
2023-11-09 23:14:53,36600.0,36594.366,buy
2023-11-09 23:14:54,36600.0,36594.8364,buy
2023-11-09 23:14:55,36600.0,36595.283599999995,buy
2023-11-09 23:14:56,36599.99,36595.73,buy
2023-11-09 23:14:57,36600.13,36596.1824,buy
2023-11-09 23:14:58,36601.0,36596.6696,buy
2023-11-09 23:14:59,36601.18,36597.066,buy
2023-11-09 23:15:00,36607.17,36597.702399999995,buy
2023-11-09 23:15:01,36607.16,36598.3016,buy
2023-11-09 23:15:02,36607.17,36598.8332,buy
2023-11-09 23:15:03,36607.16,36599.3648,buy
2023-11-09 23:15:04,36607.17,36599.8968,buy
2023-11-09 23:15:05,36607.16,36600.428400000004,buy
2023-11-09 23:15:06,36604.18,36600.831999999995,buy
2023-11-09 23:15:07,36603.45,36601.2068,buy
2023-11-09 23:15:08,36603.45,36601.5812,buy
2023-11-09 23:15:09,36603.45,36601.900799999996,buy
2023-11-09 23:15:10,36603.44,36602.22,buy
2023-11-09 23:15:11,36603.44,36602.5396,buy
2023-11-09 23:15:12,36595.18,36602.4732,sell
2023-11-09 23:15:15,36592.21,36602.162,sell
2023-11-09 23:15:16,36592.21,36601.8508,sell
